Start,Type,Latency,Code
25478331625,Get,76534125,200
25476858958,Get,77947291,200
25476681333,Get,78102458,200
25480690291,Get,75608292,200
25480617541,Get,75748500,200
25478725458,Get,77636041,200
25479600916,Get,76723083,200
25480382916,Get,76246167,200
25479856833,Get,76841875,200
25480078333,Get,76520333,200
25481004833,Get,75861958,200
25477384291,Get,79070416,200
25480840166,Get,75589125,200
25478448208,Get,78648208,200
25480956875,Get,75444792,200
25480503875,Get,76639834,200
25477974500,Get,79078667,200
25480579416,Get,76370625,200
25480536375,Get,76261792,200
25480288208,Get,76475291,200
25480220458,Get,77979375,200
25480422500,Get,77856917,200
25480654291,Get,77610625,200
25480462125,Get,77987542,200
25479080333,Get,79146750,200
25478539666,Get,80066792,200
25480725291,Get,77847000,200
25479708750,Get,78808542,200
25478966583,Get,79450583,200
25477520791,Get,80839625,200
25479016958,Get,79281833,200
25481212500,Get,77739125,200
25478599083,Get,80320250,200
25480876791,Get,77999083,200
25481251583,Get,77538625,200
25478768541,Get,80937667,200
25478908541,Get,80846833,200
25478833500,Get,80997417,200
25480152083,Get,79640584,200
25481287458,Get,78679625,200
25481131916,Get,78758833,200
25478648500,Get,81447667,200
25479317458,Get,80938125,200
25479238208,Get,81119750,200
25481091458,Get,79322458,200
25481051041,Get,79393208,200
25479458708,Get,81440458,200
25488740791,Get,72236834,200
25482589083,Get,78475708,200
25482800250,Get,78373667,200
25479129375,Get,81814292,200
25481171375,Get,80149041,200
25482833333,Get,78595583,200
25481355833,Get,80233250,200
25482907291,Get,78492208,200
25482873583,Get,78442417,200
25482717625,Get,78555750,200
25482759083,Get,78495000,200
25482677833,Get,78533250,200
25482639291,Get,78502958,200
25479179625,Get,81893375,200
25481434958,Get,80113250,200
25481397166,Get,80148667,200
25481469541,Get,80046917,200
25481500500,Get,80001583,200
25481322958,Get,80159042,200
25489562208,Get,75362500,200
25490379291,Get,75342625,200
25496233583,Get,74804083,200
25536936875,Get,72893666,200
25537520083,Get,73201167,200
25541535166,Get,69184750,200
25537885250,Get,72756708,200
25537233916,Get,73414834,200
25543926458,Get,73280208,200
25545271291,Get,72217792,200
25544949041,Get,72477042,200
25545176791,Get,72029916,200
25545446708,Get,73898042,200
25545583708,Get,74175708,200
25547510833,Get,72557750,200
25545746166,Get,74517916,200
25547726875,Get,72441583,200
25547617958,Get,72461208,200
25548991666,Get,73060333,200
25548911750,Get,73526000,200
25546481500,Get,76138750,200
25549200583,Get,73590750,200
25547152166,Get,75750792,200
25547023541,Get,76116375,200
25547300458,Get,75985875,200
25547402333,Get,76029375,200
25546673583,Get,77116792,200
25548606125,Get,75307208,200
25548810208,Get,75267500,200
25548707375,Get,75523459,200
25547839208,Get,76498125,200
25548287500,Get,76235042,200
25549536541,Get,75137708,200
25549380625,Get,75481125,200
25548074833,Get,76940209,200
25545914708,Get,76428209,200
25552445958,Get,72603083,200
25547971166,Get,77078542,200
25549305416,Get,75694416,200
25549093083,Get,75511875,200
25548388958,Get,75778667,200
25548497250,Get,75333250,200
25548179708,Get,75030834,200
25546212000,Get,76938833,200
25546371041,Get,76474583,200
25546053583,Get,76655542,200
25552635166,Get,73100292,200
25552280208,Get,74104917,200
25552363333,Get,74067792,200
25555161750,Get,71303708,200
25553588125,Get,72933292,200
25554999083,Get,71579500,200
25552525250,Get,74110458,200
25553674666,Get,74307958,200
25555314791,Get,72721875,200
25553749666,Get,74318291,200
25556376583,Get,73868916,200
25554833041,Get,75450375,200
25554751291,Get,75567500,200
25555078166,Get,76569250,200
25556864416,Get,75386292,200
25556626416,Get,75863125,200
25556938500,Get,76028208,200
25557257083,Get,76033792,200
25557339250,Get,76091417,200
25557574000,Get,76019250,200
25554920416,Get,78835375,200
25557663083,Get,76225250,200
25556546500,Get,77473125,200
25557497541,Get,76844458,200
25558281875,Get,76250041,200
25557022833,Get,77633416,200
25558529208,Get,76410375,200
25559181500,Get,75828167,200
25555390666,Get,76802375,200
25555544750,Get,76604083,200
25555467583,Get,76606667,200
25558686833,Get,76432333,200
25558770750,Get,76347917,200
25558607000,Get,76504375,200
25560201666,Get,74850000,200
25558860625,Get,76160833,200
25558450958,Get,76551333,200
25561061791,Get,73934292,200
25559342000,Get,75652458,200
25557420000,Get,77549792,200
25559414291,Get,75533667,200
25557172916,Get,77769209,200
25558368166,Get,76497250,200
25557103583,Get,76580708,200
25556775833,Get,76583583,200
25556462250,Get,76128125,200
25555239958,Get,77304292,200
25556701000,Get,75789250,200
25560119416,Get,76224167,200
25559785708,Get,76500208,200
25559268000,Get,76975542,200
25560977625,Get,75606041,200
25558943958,Get,77243875,200
25559104791,Get,77031875,200
25560512000,Get,76180083,200
25560588041,Get,76057750,200
25560280416,Get,76256209,200
25560353916,Get,76152125,200
25559875458,Get,76587167,200
25559951541,Get,76474334,200
25559027000,Get,77374500,200
25560040000,Get,76333166,200
25561583750,Get,75734166,200
25560436833,Get,76919458,200
25561151041,Get,76237584,200
25561736208,Get,75657834,200
25561322416,Get,76122500,200
25561813041,Get,77924125,200
25561247625,Get,78534500,200
25561661791,Get,78151833,200
25561971041,Get,77860333,200
25562053125,Get,77826292,200
25561890541,Get,78013542,200
25561473416,Get,78484500,200
25562135416,Get,77896291,200
25562590750,Get,77517917,200
25562212083,Get,77922209,200
25562442500,Get,77722375,200
25565004250,Get,75327333,200
25562366291,Get,77940333,200
25562289458,Get,77979834,200
25562518708,Get,77712125,200
25565801125,Get,74590792,200
25571854291,Get,85753625,200
25610740708,Get,70128167,200
25611471208,Get,70081375,200
25610925916,Get,70552250,200
25611218333,Get,69968833,200
25611344708,Get,69758708,200
25617996791,Get,70376166,200
25618240791,Get,70837666,200
25618388083,Get,70569834,200
25619563333,Get,70091042,200
25617717958,Get,70655000,200
25620211458,Get,70048792,200
25620605625,Get,70117584,200
25620429333,Get,70612750,200
25619904541,Get,70456125,200
25620775666,Get,70060792,200
25622405458,Get,72408459,200
25622539625,Get,73787917,200
25622895416,Get,73755541,200
25625229208,Get,71639333,200
25626515708,Get,75075500,200
25623558416,Get,78824792,200
25623247458,Get,79244709,200
25622997083,Get,79419334,200
25626630875,Get,77379875,200
25624029083,Get,80934916,200
25625666083,Get,79617916,200
25622745541,Get,82752917,200
25625592416,Get,80119083,200
25624173708,Get,80992750,200
25633536416,Get,73654041,200
25633223291,Get,73918125,200
25633414541,Get,73722000,200
25633709458,Get,73388709,200
25632597333,Get,74477000,200
25632230875,Get,74819250,200
25632346416,Get,74681958,200
25630366250,Get,76636750,200
25626690541,Get,80293750,200
25625304166,Get,81653208,200
25630331458,Get,76608458,200
25626417708,Get,80496000,200
25628017208,Get,78874208,200
25625068666,Get,81804375,200
25626463666,Get,80382167,200
25628115833,Get,78709625,200
25625377708,Get,81412666,200
25625005041,Get,81766750,200
25630281583,Get,76459292,200
25625452041,Get,81277000,200
25628067875,Get,78591750,200
25624814791,Get,81800083,200
25625742708,Get,80849791,200
25626577916,Get,79974167,200
25625151416,Get,81380292,200
25625950708,Get,80541833,200
25624617541,Get,81851875,200
25625812750,Get,80615833,200
25624448375,Get,81959417,200
25625882583,Get,80482708,200
25623400708,Get,82946250,200
25625522583,Get,80752958,200
25623899125,Get,82347125,200
25624339041,Get,81864416,200
25634010333,Get,89616041,200
25634676958,Get,89027833,200
25635775166,Get,87851208,200
25634471208,Get,90850709,200
25635274916,Get,90219667,200
25636232708,Get,89357500,200
25635600041,Get,90222875,200
25636347291,Get,89655458,200
25636066333,Get,90037583,200
25635656583,Get,90556750,200
25635149458,Get,91210416,200
25636122583,Get,90368000,200
25635713333,Get,90863625,200
25634908708,Get,91801125,200
25635469625,Get,91364125,200
25636014750,Get,90953541,200
25635882333,Get,91168166,200
25640575125,Get,86672917,200
25635936000,Get,89488959,200
25635012750,Get,90366750,200
25634119750,Get,91209084,200
25636846791,Get,90452667,200
25636466916,Get,90802000,200
25636586958,Get,91359416,200
25640432666,Get,86575208,200
25636284000,Get,90619542,200
25635535875,Get,91254291,200
25635407916,Get,91343209,200
25635210916,Get,91328500,200
25635347833,Get,91079917,200
25633869625,Get,92441792,200
25636173833,Get,89887083,200
25635823041,Get,90189750,200
25636793833,Get,91262083,200
25637113750,Get,90921709,200
25636527333,Get,92790041,200
25636712166,Get,92681625,200
25636653666,Get,92705458,200
25636962541,Get,92484292,200
25636886708,Get,93534292,200
25637462916,Get,93032916,200
25637003333,Get,93582166,200
25639815125,Get,90857583,200
25637041166,Get,93413958,200
25639769708,Get,91084917,200
25637080333,Get,93884625,200
25639901958,Get,91148083,200
25640023125,Get,91182417,200
25639943333,Get,90830250,200
25640470250,Get,90922083,200
25637429333,Get,93187833,200
25637351250,Get,93193125,200
25636921750,Get,93583875,200
25658497958,Get,72924917,200
25640512458,Get,90841375,200
25640353833,Get,90970750,200
25640545708,Get,90724416,200
25640186208,Get,91059500,200
25639989791,Get,91162167,200
25640068041,Get,90997042,200
25637504125,Get,93516167,200
25640142750,Get,90872709,200
25639862375,Get,91151417,200
25637385333,Get,93497750,200
25681836666,Get,71311834,200
25683247791,Get,70156291,200
25683438750,Get,69903833,200
25682705375,Get,72229083,200
25683007458,Get,71932375,200
25688990208,Get,70334625,200
25689338500,Get,72587500,200
25690912250,Get,71465917,200
25691152125,Get,71622584,200
25690642458,Get,71662000,200
25691391666,Get,70849541,200
25689574208,Get,72463042,200
25690071000,Get,72109375,200
25689877083,Get,72237667,200
25691278750,Get,71539959,200
25695256666,Get,86894958,200
25705668125,Get,77760917,200
25697018875,Get,85177292,200
25710219125,Get,73203250,200
25711149791,Get,74495958,200
25711048750,Get,74707417,200
25708180458,Get,75185333,200
25710027000,Get,73329542,200
25708586875,Get,74718209,200
25707362750,Get,75927250,200
25705450125,Get,77793791,200
25702975291,Get,80256083,200
25702615625,Get,80561167,200
25702796416,Get,80365000,200
25704397750,Get,78711458,200
25696787125,Get,86253583,200
25696512541,Get,85839542,200
25701910083,Get,80375417,200
25711447583,Get,74339084,200
25711339916,Get,74389916,200
25709265291,Get,76455583,200
25709591875,Get,76116042,200
25710124208,Get,75554375,200
25710737333,Get,74940459,200
25709911625,Get,75760792,200
25710624666,Get,75026583,200
25708909083,Get,78738541,200
25707595208,Get,78055625,200
25707815333,Get,77824375,200
25710954458,Get,74682042,200
25709689166,Get,75945083,200
25710516333,Get,75116084,200
25709375583,Get,76250958,200
25707935666,Get,77675792,200
25708470041,Get,77127750,200
25708760625,Get,76820791,200
25708072916,Get,77503333,200
25711244833,Get,74347208,200
25709150583,Get,76414291,200
25709796750,Get,75776417,200
25708334208,Get,76830583,200
25709026625,Get,79962417,200
25710846041,Get,74667333,200
25711540541,Get,73938708,200
25710410250,Get,75038959,200
25710315875,Get,75098208,200
25705257125,Get,79711041,200
25709479166,Get,78152042,200
25724995333,Get,71921958,200
25724359666,Get,73356417,200
25724185833,Get,74113375,200
25725471208,Get,77204250,200
25727371250,Get,76465709,200
25725590333,Get,78293209,200
25728178000,Get,75765000,200
25725719250,Get,79329875,200
25725920041,Get,79192625,200
25726092125,Get,78990167,200
25727487916,Get,77676917,200
25726214708,Get,78902417,200
25727599833,Get,77784959,200
25726569458,Get,78799042,200
25726318416,Get,78990791,200
25726444000,Get,78832833,200
25726658666,Get,78816250,200
25727721375,Get,77981459,200
25726911666,Get,78865833,200
25727829250,Get,77990250,200
25728961041,Get,76981291,200
25727940041,Get,78025666,200
25728754708,Get,77316416,200
25728305541,Get,77722833,200
25729061000,Get,77088875,200
25726793250,Get,79465958,200
25728643375,Get,77677667,200
25728021500,Get,78270458,200
25727128208,Get,79333791,200
25729399708,Get,77133500,200
25727049541,Get,79377291,200
25728418541,Get,77975458,200
25728530750,Get,77859542,200
25729668166,Get,77129375,200
25729480166,Get,77290166,200
25729556333,Get,77170417,200
25729281958,Get,77395709,200
25728857500,Get,77761625,200
25729175000,Get,77403209,200
25731044083,Get,76103583,200
25731395000,Get,75715958,200
25731640166,Get,75444708,200
25730941166,Get,76111416,200
25730752750,Get,76276125,200
25730501333,Get,76477625,200
25730848583,Get,76084583,200
25730673625,Get,76235125,200
25730577791,Get,76292875,200
25731802416,Get,75047250,200
25731186583,Get,77536458,200
25731478875,Get,77307458,200
25731307666,Get,77563500,200
25731557666,Get,77225583,200
25732444708,Get,76302375,200
25732209375,Get,76771000,200
25732290791,Get,76664208,200
25732053208,Get,76864333,200
25731725000,Get,77154333,200
25732521708,Get,76307917,200
25732591750,Get,76786416,200
25731883250,Get,77439667,200
25731964625,Get,77330833,200
25732128916,Get,77128000,200
25732368291,Get,77041541,200
25753907500,Get,82552375,200
25754357375,Get,82181792,200
25754138291,Get,82355917,200
25759731416,Get,77138625,200
25755150208,Get,83825291,200
25755398666,Get,83653750,200
25762572458,Get,76564958,200
25762400666,Get,76617750,200
25763465125,Get,75850542,200
25764074125,Get,75152833,200
25763185791,Get,75903791,200
25764487916,Get,75088083,200
25762963666,Get,76698292,200
25764297083,Get,75196958,200
25763862000,Get,75557292,200
25783455666,Get,72510625,200
25784425375,Get,71814291,200
25786987250,Get,70823917,200
25786715625,Get,73614750,200
25785658166,Get,75158875,200
25786083541,Get,74963958,200
25786806583,Get,74553792,200
25786892416,Get,74679125,200
25785759166,Get,76253167,200
25786356583,Get,76079541,200
25786259958,Get,76700084,200
25786625291,Get,76441583,200
25787170708,Get,76065875,200
25783828125,Get,77657875,200
25787652083,Get,75874084,200
25787782708,Get,75921042,200
25789150916,Get,75035333,200
25787960833,Get,76335375,200
25788327083,Get,76096000,200
25417866083,Get,446970958,200
25785869083,Get,77447667,200
25787434125,Get,75587584,200
25786450125,Get,76510125,200
25786540750,Get,75583333,200
25786165875,Get,75903709,200
25785984500,Get,76036583,200
25789244625,Get,75546000,200
25788235458,Get,76541333,200
25788506166,Get,76263958,200
25787581291,Get,77186959,200
25788695500,Get,76062250,200
25789464666,Get,75238666,200
25788056416,Get,76633792,200
25787873875,Get,76800250,200
25788413708,Get,76257584,200
25788786291,Get,75812250,200
25789048916,Get,75498500,200
25787078958,Get,77461334,200
25787515166,Get,76910417,200
25788137375,Get,76270542,200
25788978041,Get,75378708,200
25787344250,Get,77003250,200
25789522833,Get,74802458,200
25787714458,Get,76592292,200
25787262625,Get,77027667,200
25788602000,Get,75663209,200
25788882541,Get,75368875,200
25789396541,Get,74835958,200
25789332791,Get,74872500,200
25796986416,Get,75339583,200
25797778625,Get,75803917,200
25798369541,Get,75744417,200
25804054666,Get,70765458,200
25803905250,Get,70961041,200
25802737500,Get,72469500,200
25803979208,Get,71872583,200
25805117916,Get,71888583,200
25805321541,Get,72313416,200
25805248375,Get,72411333,200
25805179125,Get,75457417,200
25805387375,Get,76651750,200
25805600625,Get,76696625,200
25805671416,Get,76746792,200
25806007750,Get,76683375,200
25806201458,Get,76604750,200
25806271833,Get,76698084,200
25805875833,Get,77219250,200
25807864083,Get,75355541,200
25806878208,Get,77193875,200
25806945041,Get,77238750,200
25805517083,Get,76711584,200
25805450125,Get,76681167,200
25807364541,Get,76928083,200
25806538125,Get,77719125,200
25806814041,Get,77440750,200
25806599583,Get,77633167,200
25806740958,Get,77490709,200
25806338791,Get,77854084,200
25806475166,Get,77712334,200
25807018625,Get,77149083,200
25806412875,Get,77742042,200
25806131500,Get,78020959,200
25806070208,Get,78053542,200
25807093416,Get,77023583,200
25807805125,Get,78060125,200
25807618166,Get,78337167,200
25807554666,Get,78484209,200
25807300375,Get,78862084,200
25809404708,Get,76861667,200
25809002208,Get,77344000,200
25806670875,Get,77411833,200
25805937041,Get,77356750,200
25805806583,Get,76956167,200
25805740333,Get,76977333,200
25809337041,Get,77552958,200
25809464083,Get,76961542,200
25809271208,Get,77148375,200
25809202666,Get,77212375,200
25808937666,Get,77388500,200
25809138250,Get,77097959,200
25808856583,Get,77362709,200
25809073708,Get,77141750,200
25808789791,Get,77336375,200
25807678083,Get,78326500,200
25807743708,Get,78255500,200
25807426625,Get,78542500,200
25807492958,Get,78416041,200
25807171500,Get,78631791,200
25807237458,Get,78534333,200
25809527791,Get,77531250,200
25809716666,Get,77311708,200
25809592666,Get,77370000,200
25809658666,Get,77279250,200
25836561333,Get,69994292,200
25836761833,Get,69953917,200
25836946625,Get,69724375,200
25836656583,Get,69899042,200
25839220541,Get,69676958,200
25839313875,Get,70528791,200
25839390416,Get,71416917,200
25839477416,Get,71448875,200
25839054375,Get,71799041,200
25839878333,Get,72160875,200
25839571083,Get,72634542,200
25839807041,Get,72583333,200
25839650166,Get,72883000,200
25839141625,Get,73002625,200
25839731250,Get,72891625,200
25856893333,Get,70224417,200
25857189625,Get,70265833,200
25858099833,Get,70141875,200
25860726250,Get,71975875,200
25860993708,Get,74095417,200
25861302458,Get,74143917,200
25861563916,Get,73727709,200
25861756291,Get,73443083,200
25863067416,Get,72910375,200
25863642416,Get,73278291,200
25864424125,Get,72786625,200
25863832708,Get,73785792,200
25864295958,Get,73483125,200
25865414250,Get,72472750,200
25865631208,Get,72424666,200
25864838333,Get,73443208,200
25862782166,Get,73112125,200
25862176083,Get,73412666,200
25865075416,Get,73303542,200
25865523916,Get,72168375,200
25863527916,Get,74104375,200
25863335208,Get,73471584,200
25863183458,Get,73526416,200
25866388208,Get,73208959,200
25866184583,Get,73392791,200
25865967375,Get,73561667,200
25866283541,Get,73239166,200
25867221791,Get,73426750,200
25865743500,Get,73755834,200
25865187833,Get,74311750,200
25864946083,Get,74525166,200
25865301541,Get,74171708,200
25866592500,Get,74130833,200
25866483666,Get,74219958,200
25867752416,Get,73949041,200
25866691208,Get,75130334,200
25865852041,Get,76023042,200
25867128000,Get,74894542,200
25867847916,Get,74263083,200
25867650625,Get,74530917,200
25866081750,Get,75752500,200
25867544500,Get,74818042,200
25866805875,Get,75539459,200
25867439208,Get,74894209,200
25867330000,Get,74890375,200
25867931958,Get,74140292,200
25868004500,Get,73971083,200
25867021375,Get,74909167,200
25866914541,Get,75007250,200
25872413958,Get,70002584,200
25874912458,Get,84344125,200
25875010750,Get,84295583,200
25873676750,Get,86345792,200
25874233541,Get,85793416,200
25875293791,Get,85010041,200
25877724166,Get,82632167,200
25877083125,Get,84097250,200
25877794750,Get,83442959,200
25875955666,Get,85312125,200
25882267291,Get,80695375,200
25881626583,Get,81378750,200
25883314583,Get,79729875,200
25883062791,Get,79988583,200
25882403333,Get,80692500,200
25882794666,Get,80362333,200
25882514708,Get,80757583,200
25882917333,Get,80412583,200
25884576041,Get,78806166,200
25883180458,Get,80274958,200
25884455875,Get,79043292,200
25885621583,Get,77925084,200
25885536541,Get,78162292,200
25885728250,Get,78783209,200
25884327500,Get,80268500,200
25884683666,Get,79947166,200
25885222416,Get,79483416,200
25884189833,Get,80565542,200
25885844041,Get,79043583,200
25884900625,Get,80279417,200
25885426541,Get,79829917,200
25885115583,Get,80178584,200
25885945375,Get,81914375,200
25884790708,Get,83146375,200
25886886208,Get,81088250,200
25885320125,Get,82747583,200
25885011083,Get,83097666,200
25886774458,Get,81397917,200
25886664708,Get,81560834,200
25886556416,Get,81772375,200
25886039583,Get,82358708,200
25886351708,Get,82130709,200
25886159250,Get,82377708,200
25888039750,Get,80550333,200
25887711916,Get,81258666,200
25886269250,Get,82812708,200
25888293791,Get,80817083,200
25886444958,Get,82637459,200
25887224083,Get,81940291,200
25888118708,Get,81107125,200
25888213291,Get,81059125,200
25887339208,Get,81990666,200
25887960291,Get,81430541,200
25887876625,Get,81575208,200
25887790083,Get,81723875,200
25887107708,Get,82455459,200
25887549833,Get,82188709,200
25887447208,Get,82355583,200
25888562375,Get,81338834,200
25886989500,Get,82968417,200
25887635000,Get,82382000,200
25888636833,Get,81425459,200
25888471208,Get,81636750,200
25888392208,Get,81753500,200
25907428500,Get,69623958,200
25907998041,Get,69619083,200
25907308250,Get,70239792,200
25907892083,Get,69573375,200
25908997500,Get,69643458,200
25910020750,Get,69266667,200
25910919916,Get,71038541,200
25911026875,Get,70949125,200
25912219083,Get,71821417,200
25912493291,Get,71806208,200
25912649250,Get,72060542,200
25911116791,Get,73939500,200
25912810708,Get,72569000,200
25912344208,Get,71870292,200
25912899916,Get,72515708,200
25927754958,Get,69652959,200
25928086333,Get,72198167,200
25928417000,Get,72544000,200
25932919458,Get,69879250,200
25936061666,Get,70609459,200
25935605583,Get,71520209,200
25936420500,Get,70367833,200
25935654250,Get,71019291,200
25936925708,Get,72545042,200
25937134041,Get,73292666,200
25937734291,Get,72979416,200
25937455375,Get,73604459,200
25938499083,Get,72973791,200
25938414458,Get,73338917,200
25938621291,Get,73631500,200
25938998875,Get,73697208,200
25940150541,Get,72751208,200
25940027541,Get,73212542,200
25940737250,Get,72666500,200
25937986625,Get,72623834,200
25940636916,Get,72851916,200
25940510666,Get,72816583,200
25940275041,Get,72984291,200
25939822500,Get,73010958,200
25939683708,Get,73065708,200
25938231541,Get,73418125,200
25940837916,Get,74145833,200
25941189041,Get,73942125,200
25937879500,Get,73657000,200
25941995541,Get,73249250,200
25942101000,Get,73142458,200
25941383833,Get,73857833,200
25941903708,Get,73327458,200
25941778833,Get,73448541,200
25943363583,Get,71861917,200
25940972375,Get,74234084,200
25941085125,Get,74119458,200
25940390916,Get,74794958,200
25941292375,Get,73818000,200
25943031583,Get,73924750,200
25943178583,Get,73822167,200
25942846750,Get,74194291,200
25943266125,Get,73767375,200
25942387166,Get,74731417,200
25942185416,Get,74908541,200
25942292208,Get,74876875,200
25942745791,Get,74482958,200
25942654833,Get,74625875,200
25942484791,Get,74848750,200
25942555125,Get,74849167,200
25959327000,Get,71456916,200
25959405666,Get,71912583,200
25960066083,Get,72205209,200
25960345208,Get,72197291,200
25960120500,Get,72343375,200
25960403750,Get,71983750,200
25961273958,Get,73933875,200
25961216083,Get,74570458,200
25963083708,Get,72871791,200
25961326916,Get,74566792,200
25962998458,Get,73963000,200
25963040583,Get,73926708,200
25963124416,Get,75131375,200
25963490958,Get,75318041,200
25963537375,Get,75185167,200
25963369958,Get,75297833,200
25963729291,Get,74903417,200
25963582666,Get,75040917,200
25963414333,Get,75170417,200
25963164333,Get,75410916,200
25963199166,Get,75342167,200
25963304958,Get,75215000,200
25964546041,Get,74371458,200
25964670833,Get,76198083,200
25964628333,Get,76816916,200
25964735250,Get,76972125,200
25964923291,Get,77461875,200
25964787333,Get,77883416,200
25968256416,Get,74804375,200
25965208250,Get,77953291,200
25967894291,Get,75266542,200
25968016208,Get,75144208,200
25965290833,Get,77833083,200
25965329375,Get,77780459,200
25968431333,Get,75429041,200
25968143375,Get,74975375,200
25968103166,Get,74977459,200
25968620208,Get,75183583,200
25967972083,Get,75810125,200
25968203416,Get,75024458,200
25968510625,Get,77124417,200
25969329041,Get,76605000,200
25969283708,Get,76612250,200
25968567708,Get,77283750,200
25969153750,Get,76650834,200
25969006166,Get,76758125,200
25968358416,Get,77343750,200
25969117083,Get,78570875,200
25969199583,Get,78858916,200
25969426458,Get,78769458,200
25969547541,Get,78836250,200
25969593666,Get,78887792,200
25969773500,Get,78817500,200
25969832500,Get,78895708,200
25979405500,Get,70155292,200
25969362958,Get,78780833,200
25969241916,Get,78840916,200
25978247916,Get,71248416,200
25978756791,Get,70735750,200
25978121333,Get,71328333,200
25977773541,Get,71531625,200
25977639083,Get,71626542,200
25970187625,Get,79031792,200
25970140500,Get,79034292,200
25970046541,Get,79084792,200
25970091083,Get,78994125,200
25969930166,Get,79109167,200
25969988250,Get,78857833,200
25969482625,Get,78798333,200
25982162250,Get,69616250,200
25982301333,Get,69871792,200
25984286625,Get,70496459,200
25984858416,Get,69962500,200
25984442375,Get,70352083,200
25985815041,Get,70494375,200
25985537666,Get,72344833,200
25985211416,Get,72724041,200
25985989916,Get,71996583,200
25998068541,Get,69525208,200
26001207458,Get,69809959,200
26000465041,Get,71330375,200
26003006791,Get,73918500,200
26007044083,Get,70550792,200
26007332125,Get,70377916,200
26007525458,Get,70104750,200
26007721041,Get,70607125,200
26009759166,Get,70526416,200
26010940250,Get,73885583,200
26011673041,Get,73958042,200
26014166875,Get,72322584,200
26013351666,Get,73362250,200
26010731041,Get,74639875,200
26013997375,Get,72437292,200
26013706166,Get,72571708,200
26012894541,Get,73352750,200
26013096791,Get,73133250,200
26012505000,Get,73687167,200
26011279541,Get,74861125,200
26013516208,Get,77266709,200
26015712625,Get,75483791,200
26014302500,Get,77088250,200
26016047041,Get,75289584,200
26012124208,Get,79881333,200
26015375833,Get,76800750,200
26015784541,Get,75506667,200
26016180791,Get,75045083,200
26013894208,Get,78243833,200
26015283666,Get,77866417,200
26016996083,Get,76296708,200
26015126125,Get,78118625,200
26015557625,Get,77643959,200
26015959416,Get,77194125,200
26017105708,Get,77824500,200
26014468458,Get,82739958,200
26014946416,Get,82619833,200
26017301708,Get,80411625,200
26017217208,Get,80654041,200
26017262458,Get,80742541,200
26017066458,Get,81045041,200
26015429875,Get,82843083,200
26017139625,Get,81271458,200
26017438083,Get,81136541,200
26017176875,Get,80451667,200
26017376083,Get,81306083,200
26017342625,Get,81291334,200
26015485791,Get,83018334,200
26015621208,Get,82327750,200
26016258541,Get,81548125,200
26031690666,Get,72528209,200
26031913291,Get,72613541,200
26032521208,Get,72544333,200
26033220583,Get,71855292,200
26032974333,Get,72665917,200
26032748166,Get,72908708,200
26035393208,Get,87103875,200
26037646500,Get,87194875,200
26039847916,Get,87485125,200
26039099833,Get,88943667,200
26039350375,Get,90219125,200
26039228833,Get,91220500,200
26038952416,Get,91806750,200
26039970750,Get,91040500,200
26049987625,Get,81198584,200
26050093750,Get,81350833,200
26049550666,Get,82339458,200
26041287166,Get,90721542,200
26044701000,Get,87402083,200
26037308416,Get,87069916,200
26058050041,Get,75037291,200
26036299416,Get,87926708,200
26036185666,Get,87611917,200
26035994666,Get,87728625,200
26058152208,Get,74901500,200
26044582000,Get,88468667,200
26056386583,Get,76658875,200
26050864041,Get,82174083,200
26057977083,Get,75057125,200
26046775416,Get,86260125,200
26055061458,Get,77972250,200
26046474000,Get,86508334,200
26046677583,Get,86296291,200
26043199541,Get,89763291,200
26050969791,Get,81953417,200
26048312833,Get,84577333,200
26046877250,Get,85981167,200
26046291083,Get,86522625,200
26044187416,Get,88620250,200
26051070000,Get,81647167,200
26048566333,Get,84107291,200
26048731041,Get,83906416,200
26048184458,Get,84447542,200
26044030750,Get,88532667,200
26046573208,Get,85838416,200
26046145583,Get,86254500,200
26044319291,Get,87976333,200
26043335625,Get,88854083,200
26050754208,Get,81417541,200
26043461666,Get,88701041,200
26042773333,Get,89388333,200
26043714458,Get,88447042,200
26050534958,Get,81615000,200
26044455583,Get,87681667,200
26043855083,Get,88279375,200
26043590875,Get,88524833,200
26042166791,Get,89947750,200
26042507500,Get,89606500,200
26052250666,Get,79850750,200
26054984166,Get,77115416,200
26050645750,Get,81424917,200
26040065833,Get,91999666,200
26050201250,Get,81862542,200
26054875666,Get,77186958,200
26051173000,Get,80861584,200
26041553291,Get,90467167,200
26048462416,Get,83550167,200
26051856333,Get,80130291,200
26050421958,Get,81552916,200
26049769958,Get,82180250,200
26049881541,Get,82054958,200
26047917791,Get,83988208,200
26039719541,Get,86767792,200
26039469583,Get,86945208,200
26038750958,Get,87600917,200
26039606833,Get,86670041,200
26068366458,Get,70433458,200
26071211916,Get,69754583,200
26071958833,Get,69726292,200
26077188500,Get,69288375,200
26077815750,Get,70471750,200
26078356291,Get,70532250,200
26078525750,Get,70397125,200
26078078416,Get,70895375,200
26080619916,Get,71174959,200
26086508875,Get,71104292,200
26085593708,Get,72649875,200
26086632708,Get,72414791,200
26087144041,Get,71984667,200
26087470375,Get,71776292,200
26086924083,Get,72158041,200
26087670916,Get,71604833,200
26087258333,Get,71911125,200
26086817541,Get,82703333,200
26093643500,Get,76635292,200
26093379750,Get,77370084,200
26092290500,Get,77876250,200
26087572666,Get,81951333,200
26092520625,Get,77598209,200
26093546625,Get,76520167,200
