Start,Type,Latency,Code
9941075584,Get,86174042,200
9941567292,Get,85733042,200
9941837959,Get,85504750,200
9946936375,Get,80445500,200
9937790750,Get,84297000,200
9941635917,Get,85748750,200
9941770250,Get,85581708,200
9941702542,Get,85646000,200
9947008334,Get,80300542,200
9941901667,Get,85432500,200
9941499375,Get,85831583,200
9941440750,Get,85878542,200
9946647834,Get,80644292,200
9941220625,Get,86057958,200
9941298834,Get,85954500,200
9941150875,Get,86083958,200
9941368417,Get,85865750,200
9940995000,Get,86178834,200
9984677000,Get,106066875,200
9995850542,Get,95385333,200
9996531209,Get,94783875,200
10000693417,Get,90869500,200
10008380917,Get,85145833,200
10010509500,Get,83065542,200
10009227042,Get,84469042,200
10010268250,Get,83526916,200
10011275792,Get,82366625,200
9985849667,Get,107765375,200
10010972959,Get,82836417,200
9986068875,Get,107678791,200
9986839084,Get,106888500,200
10011846000,Get,82489916,200
10009005334,Get,85360833,200
10009499125,Get,84901666,200
10012032584,Get,83617542,200
10010729959,Get,84962042,200
10011495417,Get,84230875,200
10012127375,Get,83565542,200
10016084709,Get,79768292,200
10016206042,Get,79628625,200
10015922209,Get,79845667,200
9993264917,Get,102616375,200
10017377000,Get,83196375,200
10008779625,Get,92378042,200
10008130750,Get,93033292,200
10020456417,Get,82389584,200
9990774625,Get,112109583,200
10016928209,Get,86016875,200
10017091375,Get,85777000,200
10017506542,Get,85424458,200
10020779959,Get,82139042,200
10022202834,Get,80700375,200
10017224750,Get,85888417,200
10027465667,Get,92874334,200
10027903875,Get,92756625,200
10027721834,Get,93334458,200
10022547250,Get,99366208,200
10024614709,Get,97918792,200
10023568875,Get,99527083,200
10025171625,Get,98475917,200
10023243250,Get,102075792,200
10026023042,Get,99354500,200
10025765459,Get,99601959,200
10022738959,Get,102602458,200
10027764917,Get,97765708,200
10027337209,Get,98167292,200
10027198250,Get,98290875,200
10027531959,Get,97957125,200
10027380792,Get,98105917,200
10027011709,Get,98387042,200
10027294917,Get,98487208,200
10027862334,Get,97875416,200
10027242167,Get,98462875,200
10027616292,Get,99383292,200
10028124209,Get,98899959,200
10027667917,Get,99392916,200
10028082625,Get,99075500,200
10027576917,Get,99621250,200
10027814459,Get,99288042,200
10027987834,Get,99229292,200
10027945500,Get,101618583,200
10028034125,Get,101573125,200
10091298167,Get,69769125,200
10091517334,Get,69715959,200
10090950959,Get,70370459,200
10091629584,Get,70034250,200
10093602792,Get,72374000,200
10093686167,Get,72353750,200
10093797584,Get,72213416,200
10093922542,Get,72753208,200
10093861542,Get,72897958,200
10094056042,Get,73680291,200
10095691209,Get,72116542,200
10093981250,Get,73889042,200
10094376167,Get,73397666,200
10094101000,Get,73815750,200
10094151209,Get,73912833,200
10094429750,Get,73707500,200
10094472834,Get,73710375,200
10095788917,Get,72475042,200
10095740042,Get,72468625,200
10095868125,Get,73958458,200
10095998167,Get,75077375,200
10095911875,Get,75221958,200
10095956292,Get,75179459,200
10096037542,Get,75852458,200
10100639375,Get,71264875,200
10101297709,Get,71209292,200
10101247125,Get,71822125,200
10102898250,Get,72614833,200
10103021917,Get,72545958,200
10102945875,Get,73226500,200
10103133875,Get,73067000,200
10103165042,Get,73587083,200
10103091209,Get,73712042,200
10103057667,Get,74491333,200
10102986125,Get,74596708,200
10120718042,Get,84426791,200
10120496959,Get,85008750,200
10121102459,Get,84883916,200
10121958792,Get,85636458,200
10123132000,Get,86001625,200
10122568959,Get,87213584,200
10123693125,Get,86113833,200
10125596042,Get,85072167,200
10125393125,Get,85329875,200
10125455792,Get,85231208,200
10125716375,Get,85973875,200
10125962584,Get,85780209,200
10125827792,Get,85911167,200
10125667917,Get,86036458,200
10125872084,Get,87942917,200
10125780000,Get,88157583,200
10127098500,Get,86910958,200
10127049584,Get,87020083,200
10126051792,Get,87835250,200
10125920250,Get,87934375,200
10127243834,Get,87084291,200
10127286417,Get,87019000,200
10129650167,Get,84623541,200
10127161584,Get,87083584,200
10129605209,Get,84620584,200
10127328167,Get,86860250,200
10126092292,Get,88042958,200
10126007167,Get,88093292,200
10127199375,Get,86852000,200
10161232625,Get,70242417,200
10161296667,Get,70552916,200
10161733709,Get,70168667,200
10161369500,Get,70496083,200
10166729625,Get,71525583,200
10166084834,Get,72585959,200
10166191209,Get,72527292,200
10166135625,Get,72649375,200
10166824542,Get,72453083,200
10167999667,Get,71324250,200
10167802750,Get,72191916,200
10167872875,Get,72671541,200
10167937959,Get,72646083,200
10168119459,Get,74479500,200
10168057709,Get,74578333,200
10169883459,Get,72829375,200
10168394667,Get,74425959,200
10168193042,Get,74503875,200
10168334292,Get,74562833,200
10168274167,Get,74492417,200
10171136042,Get,75029917,200
10171270292,Get,75615834,200
10172583334,Get,74369042,200
10171204625,Get,75720875,200
10173129750,Get,73928917,200
10172122334,Get,74913209,200
10171957834,Get,75177458,200
10175580584,Get,71860917,200
10175641667,Get,72371583,200
10176291917,Get,71791500,200
10176236375,Get,71812541,200
10176813459,Get,72417791,200
10176872959,Get,73007209,200
10177675459,Get,72726334,200
10177613792,Get,72834334,200
10205320584,Get,70224000,200
10205578417,Get,70102417,200
10206070459,Get,70042875,200
10207677500,Get,72187875,200
10209201709,Get,72499834,200
10209854917,Get,71877667,200
10209935417,Get,72166916,200
10210861042,Get,72369708,200
10210728084,Get,73133833,200
10210794084,Get,73098834,200
10211936625,Get,73033750,200
10212032667,Get,73003042,200
10211808959,Get,73248959,200
10212121625,Get,73074916,200
10213910792,Get,73627917,200
10214010334,Get,74109125,200
10214076417,Get,74095375,200
10214259917,Get,74552375,200
10214331500,Get,74523250,200
10214888000,Get,74032166,200
10214176792,Get,75372000,200
10214456750,Get,75137542,200
10214521709,Get,75100167,200
10214773667,Get,75987500,200
10214397334,Get,76400084,200
10214645625,Get,76239250,200
10214707917,Get,76123709,200
10214832125,Get,76190000,200
10214582292,Get,76413291,200
10231666542,Get,69848791,200
10231935625,Get,69934917,200
10232021334,Get,70441125,200
10232097750,Get,70433458,200
10238403167,Get,70340708,200
10238853417,Get,70258291,200
10238728334,Get,71011416,200
10238795917,Get,70989709,200
10239400375,Get,70469458,200
10239330667,Get,70912292,200
10240049209,Get,70231250,200
10240608084,Get,87540542,200
10240673417,Get,87544750,200
10242684125,Get,86013541,200
10242822792,Get,87679875,200
10247042000,Get,83509833,200
10242939375,Get,87670666,200
10243106792,Get,87692459,200
10246273334,Get,84585250,200
10242877167,Get,88028625,200
10247156667,Get,83811958,200
10242762625,Get,88169583,200
10246946209,Get,84130417,200
10247226042,Get,83779250,200
10247096917,Get,86918209,200
10242998292,Get,91071791,200
10247490250,Get,86633000,200
10248073625,Get,87214291,200
10248198375,Get,87128333,200
10249292959,Get,86094917,200
10248140292,Get,87291750,200
10250457917,Get,85038375,200
10247282667,Get,88265500,200
10249941167,Get,85530375,200
10250512125,Get,85043583,200
10275738500,Get,71115334,200
10275874334,Get,71940958,200
10276193875,Get,71632958,200
10279999084,Get,71687959,200
10281776542,Get,71733625,200
10281852292,Get,71675333,200
10282153834,Get,72445667,200
10283943125,Get,73067500,200
10284006375,Get,73069458,200
10283293542,Get,73756625,200
10285049709,Get,72869583,200
10285217334,Get,73709792,200
10285135000,Get,73839750,200
10285277167,Get,73759292,200
10287618417,Get,73250416,200
10288236209,Get,73347167,200
10288172667,Get,73450042,200
10288867250,Get,74420291,200
10288980709,Get,74365750,200
10288927584,Get,74690708,200
10289688584,Get,74606208,200
10289606542,Get,75385000,200
10289739875,Get,75305708,200
10290817959,Get,74288625,200
10290902584,Get,74237708,200
10290978167,Get,74205833,200
10291182292,Get,74537875,200
10291105959,Get,74690417,200
10291287875,Get,74556292,200
10301677959,Get,85291709,200
10301946209,Get,85278084,200
10302519875,Get,85286333,200
10308859084,Get,79695125,200
10309171959,Get,79448042,200
10302610250,Get,85987791,200
10309937709,Get,78721458,200
10309815042,Get,78818167,200
10309879667,Get,79311084,200
10310346792,Get,78889791,200
10310292542,Get,78917667,200
10328405084,Get,71643708,200
10328752625,Get,71500458,200
10328475084,Get,72237792,200
10330561750,Get,73078667,200
10330616625,Get,73091750,200
10330914250,Get,73091708,200
10330701375,Get,73356833,200
10330852459,Get,73252750,200
10330968459,Get,73648917,200
10331098584,Get,73562334,200
10331015917,Get,74088792,200
10331145209,Get,74009834,200
10331191875,Get,74012083,200
10334069084,Get,72626209,200
10334197917,Get,73042333,200
10334145875,Get,73139958,200
10335453500,Get,74321208,200
10335336000,Get,74478791,200
10335500709,Get,74392208,200
10335387209,Get,74462917,200
10335646667,Get,74394833,200
10335547500,Get,74545250,200
10335689584,Get,74468125,200
10335600417,Get,74618000,200
10347094667,Get,69278958,200
10348000209,Get,69796834,200
10348076584,Get,70582292,200
10351801000,Get,71936167,200
10353575042,Get,71636500,200
10353629417,Get,72060791,200
10354652917,Get,71962375,200
10357077167,Get,74064625,200
10357182250,Get,74428000,200
10357133500,Get,74525083,200
10357976917,Get,73732500,200
10358975584,Get,73219459,200
10359048792,Get,73219958,200
10359095500,Get,73209083,200
10360926834,Get,75394208,200
10361629709,Get,75117625,200
10361677000,Get,75118417,200
10363405167,Get,87794000,200
10363668709,Get,87593291,200
10363337292,Get,87898916,200
10364347334,Get,87381625,200
10365093709,Get,87224542,200
10365040209,Get,87302125,200
10365161167,Get,88889791,200
10365841625,Get,88248125,200
10365252334,Get,88813084,200
10365765917,Get,88410416,200
10365894209,Get,88251125,200
10365209167,Get,88905791,200
10387063834,Get,69497834,200
10387292917,Get,69978792,200
10387858500,Get,69962625,200
10388613875,Get,70105542,200
10388671417,Get,70484084,200
10388721500,Get,70536542,200
10388893584,Get,70398541,200
10388797334,Get,70467542,200
10389270542,Get,70657208,200
10389328459,Get,70626000,200
10389382292,Get,71317875,200
10400140292,Get,73297333,200
10400301042,Get,73324083,200
10400761500,Get,72894333,200
10403696709,Get,70615334,200
10403779625,Get,70585208,200
10404076417,Get,72970125,200
10404136584,Get,73475000,200
10404721334,Get,72934042,200
10404182834,Get,73442875,200
10404668542,Get,73125625,200
10405213459,Get,72642459,200
10405149959,Get,72758167,200
10405266667,Get,72958167,200
10406752292,Get,72390458,200
10407348667,Get,72408500,200
10407287625,Get,72491041,200
10409833209,Get,72678291,200
10409892375,Get,72663916,200
10409954959,Get,72634375,200
10410007834,Get,72951000,200
10410092834,Get,73532083,200
10410205042,Get,73970416,200
10410141959,Get,74080334,200
10410267667,Get,74525125,200
10416477709,Get,69108791,200
10417853042,Get,70811375,200
10418704084,Get,70655291,200
10423809792,Get,85041291,200
10425264542,Get,83728167,200
10425737709,Get,83311459,200
10426659209,Get,82903834,200
10431217625,Get,79618625,200
10431720167,Get,81079292,200
10431659167,Get,81210750,200
10431766042,Get,81071625,200
10432367000,Get,80670625,200
10436856834,Get,76223000,200
10436796542,Get,76215166,200
10436381417,Get,76602375,200
10432321334,Get,80627833,200
10432236750,Get,80664042,200
10451287500,Get,73694792,200
10451370000,Get,73692500,200
10451436959,Get,73595500,200
10451783167,Get,73854875,200
10452377917,Get,75758416,200
10452449875,Get,75753500,200
10456629459,Get,71538667,200
10457875417,Get,70425458,200
10458770875,Get,69487708,200
10457322917,Get,70888916,200
10454105792,Get,74702167,200
10454170250,Get,75276875,200
10454294459,Get,75244250,200
10454233750,Get,75244583,200
10454364875,Get,75250792,200
10454415500,Get,75171833,200
10459313042,Get,72336000,200
10459981875,Get,71752958,200
10459421000,Get,72283292,200
10459369959,Get,72330041,200
10459206042,Get,72455916,200
10460750709,Get,71044042,200
10460033875,Get,71729500,200
10473505500,Get,72786875,200
10473698292,Get,73116333,200
10474382375,Get,72461542,200
10474459584,Get,72924084,200
10473781084,Get,73635834,200
10477108209,Get,71352084,200
10477668542,Get,71523667,200
10477727125,Get,71499458,200
10477779417,Get,76176209,200
10485647125,Get,69240917,200
10479879292,Get,74579125,200
10482651709,Get,72670708,200
10479812584,Get,74580125,200
10479197084,Get,75152709,200
10478273292,Get,76038416,200
10482703625,Get,73330500,200
10477956709,Get,76316584,200
10477907834,Get,76327625,200
10477856292,Get,76306125,200
10483677792,Get,72391791,200
10483009875,Get,72959792,200
10482575417,Get,72867958,200
10484230334,Get,72498208,200
10484296584,Get,73160959,200
10488729042,Get,70969750,200
10484858084,Get,76232000,200
10489417917,Get,71708916,200
10508921750,Get,73796583,200
10509066250,Get,74314541,200
10509136584,Get,74285584,200
10509629459,Get,74368084,200
10510902417,Get,73477542,200
10512968584,Get,73117125,200
10512878667,Get,75304167,200
10513038834,Get,75184250,200
10513252625,Get,75007292,200
10513322959,Get,75031000,200
10513393875,Get,75042875,200
10513112167,Get,75414500,200
10513462875,Get,75018000,200
10513183292,Get,75444500,200
10528364750,Get,69495791,200
10525057000,Get,73521250,200
10528583667,Get,70709333,200
10525218500,Get,74122583,200
10528438084,Get,70972875,200
10528516917,Get,70980166,200
10525135292,Get,74325167,200
10525703834,Get,73819208,200
10531753792,Get,70604333,200
10528209209,Get,75980000,200
10531840000,Get,72398917,200
10528288209,Get,75991875,200
10532059750,Get,72264458,200
10531912334,Get,72469875,200
10528869667,Get,75596666,200
10531985875,Get,72562750,200
10532133209,Get,72484250,200
10532206000,Get,72493750,200
10529519667,Get,75237333,200
10529685209,Get,76230958,200
10529753917,Get,76208708,200
10529610500,Get,76415542,200
10529820750,Get,76242750,200
10546397792,Get,71697167,200
10547014250,Get,71940916,200
10546912334,Get,71655459,200
10547468375,Get,75888375,200
10549275584,Get,74521833,200
10548546584,Get,74961916,200
10547582667,Get,75821625,200
10549372084,Get,74604042,200
10555033167,Get,72526708,200
10559829334,Get,69953167,200
10554849250,Get,75656708,200
10555312792,Get,76969791,200
10555905125,Get,77036000,200
10556546459,Get,76606167,200
10556422750,Get,77074708,200
10556843209,Get,76884542,200
10556959625,Get,76896666,200
10561409209,Get,72773208,200
10557255125,Get,77261084,200
10555664500,Get,77213750,200
10556670959,Get,76130792,200
10555472167,Get,77233458,200
10557601709,Get,76920042,200
10556263084,Get,77719667,200
10557082542,Get,76263667,200
10556017459,Get,77236167,200
10561202084,Get,73978875,200
10583454417,Get,73354875,200
10584434000,Get,72949125,200
10584051292,Get,72930583,200
10583536542,Get,73379708,200
10583085375,Get,73723792,200
10586143917,Get,73733125,200
10588240709,Get,73125834,200
10588395584,Get,73767167,200
10588332209,Get,75571042,200
10588648459,Get,75494792,200
10588704917,Get,75595291,200
10588533167,Get,75543833,200
10588453750,Get,75566417,200
10588586542,Get,75647541,200
10597923709,Get,70445792,200
10598629792,Get,73068250,200
10599341125,Get,86990583,200
10599547750,Get,88450208,200
10604288500,Get,83872333,200
10599477542,Get,88470916,200
10602414292,Get,85704875,200
10604411292,Get,83675541,200
10604458959,Get,84291458,200
10604592875,Get,84232667,200
10604661667,Get,84189708,200
10604742417,Get,84293458,200
10618850459,Get,70956542,200
10599406167,Get,91083958,200
10619249417,Get,71270375,200
10619630292,Get,71670917,200
10599608167,Get,91725333,200
10599671209,Get,92236583,200
10604234584,Get,87706667,200
10604799000,Get,87211417,200
10604357292,Get,87644375,200
10604516667,Get,87479125,200
10605961250,Get,87973500,200
10606122459,Get,87864959,200
10606021250,Get,87952375,200
10606079834,Get,87877708,200
10623717792,Get,71016042,200
10624236792,Get,70523542,200
10623986584,Get,71281250,200
10624497875,Get,71901667,200
10625411625,Get,71668292,200
10627934417,Get,70040167,200
10630434500,Get,70030791,200
10630655167,Get,71659291,200
10634395250,Get,70601375,200
10634748625,Get,71995208,200
10633356625,Get,74161125,200
10632908584,Get,74662583,200
10633628250,Get,74005375,200
10634078167,Get,73659750,200
10633101292,Get,74499791,200
10634680042,Get,73008166,200
10634815084,Get,73220625,200
10633859959,Get,74218458,200
10635045542,Get,73088750,200
10634975375,Get,73191167,200
10635111667,Get,73122750,200
10634603917,Get,73811083,200
10634905500,Get,74195834,200
10635236167,Get,74958916,200
10668434042,Get,84695583,200
10659981834,Get,96171958,200
10657834542,Get,98319875,200
10659045542,Get,101737625,200
10658593125,Get,102877375,200
10660188125,Get,101716083,200
10662310125,Get,99962000,200
10691379709,Get,71256084,200
10688163875,Get,74601542,200
10688896209,Get,73932250,200
10659435209,Get,101916583,200
10690693750,Get,72223458,200
10689093792,Get,73819375,200
10689879834,Get,73032292,200
10688739375,Get,74145291,200
10688976209,Get,73865833,200
10688808125,Get,74029792,200
10688436042,Get,74377959,200
10688668500,Get,74135666,200
10688513334,Get,74260667,200
10687996250,Get,74770833,200
10664422375,Get,98323500,200
10671771584,Get,90965833,200
10664561084,Get,98149083,200
10664833167,Get,97868416,200
10664260584,Get,98429792,200
10664662584,Get,97987375,200
10664097584,Get,98334167,200
10661499875,Get,100836333,200
10690549667,Get,75351334,200
10691440917,Get,75787166,200
10691960209,Get,75302083,200
10692129959,Get,75160083,200
10694788667,Get,73642583,200
10692060959,Get,76411375,200
10692185542,Get,76349958,200
10692227917,Get,76359041,200
10694845292,Get,73814500,200
10695320334,Get,73445584,200
10698031334,Get,70809292,200
10696455334,Get,72447750,200
10697136292,Get,71800375,200
10693993292,Get,78163541,200
10694040042,Get,78221209,200
10694084417,Get,78251208,200
10694129500,Get,78286542,200
10700548167,Get,71941792,200
10702383084,Get,70830416,200
10705079875,Get,70942625,200
10706828334,Get,70967083,200
10707561709,Get,73876291,200
10707679375,Get,77441583,200
10708447792,Get,77625208,200
10709158959,Get,77220875,200
10708116500,Get,77929542,200
10708209709,Get,77816625,200
10708173375,Get,77834625,200
10707790209,Get,78186625,200
10707842292,Get,78121583,200
10708266250,Get,77665958,200
10707882417,Get,78038791,200
10708075584,Get,77196958,200
10707741125,Get,77464375,200
10710244667,Get,76175625,200
10753992875,Get,71935958,200
10756666042,Get,72818334,200
10757040750,Get,72925375,200
10763645875,Get,70661708,200
10762829000,Get,73053791,200
10762978750,Get,73284291,200
10763290792,Get,73372791,200
10763526125,Get,73334250,200
10763162709,Get,73812167,200
10763471000,Get,73881625,200
10762751917,Get,74757750,200
10763109209,Get,74541750,200
10763233500,Get,74506709,200
10761400917,Get,76482083,200
10763047792,Get,74931916,200
10761595917,Get,76721791,200
10763585042,Get,72499083,200
10762451125,Get,75942375,200
10763723667,Get,74655750,200
10762026584,Get,76311834,200
10763351250,Get,74088500,200
10763405625,Get,73516708,200
10763853250,Get,75341750,200
10763791917,Get,75465750,200
10764100875,Get,75155583,200
10763914084,Get,75482375,200
10763975250,Get,75392500,200
10764036250,Get,75283708,200
10764170042,Get,75135208,200
10765964750,Get,73971875,200
10768881042,Get,71049417,200
10768478834,Get,72408375,200
10768703209,Get,73278417,200
10768946875,Get,73050542,200
10768805417,Get,80422041,200
10767377584,Get,81962166,200
10767278875,Get,82029292,200
10773255917,Get,76273916,200
10772299917,Get,77347833,200
10772528750,Get,76761958,200
10768989292,Get,80279583,200
10772459084,Get,77257250,200
10777851709,Get,72406791,200
10772375292,Get,77322083,200
10772203750,Get,77411875,200
10776070459,Get,73523917,200
10768589125,Get,80906458,200
10768635709,Get,80825084,200
10768535417,Get,80915541,200
10767333959,Get,82067250,200
10782163084,Get,87115917,200
10786766209,Get,85059500,200
10787137875,Get,85270833,200
10787370000,Get,83461125,200
10786073292,Get,83350334,200
10786498917,Get,86120667,200
10786205375,Get,86415208,200
10786650292,Get,85953375,200
10787461500,Get,85134333,200
10787719625,Get,84874083,200
10787004542,Get,85568583,200
10787245000,Get,85240250,200
10787584417,Get,84850166,200
10786883917,Get,85526208,200
10826692375,Get,70556875,200
10829878959,Get,72151292,200
10830088000,Get,72386333,200
10834989125,Get,69248000,200
10836392584,Get,70985459,200
10836127250,Get,73592375,200
10836967750,Get,72692333,200
10836801417,Get,73027333,200
10837482084,Get,72342875,200
10838631042,Get,72740375,200
10837153000,Get,74255375,200
10837607584,Get,75527375,200
10839084209,Get,74644042,200
10838198250,Get,75793833,200
10840973959,Get,73175208,200
10838971709,Get,75310584,200
10839191792,Get,74461541,200
10840179667,Get,73426250,200
10837740084,Get,75819834,200
10840072292,Get,75626375,200
10837869667,Get,75613750,200
10839833084,Get,75843792,200
10839948250,Get,75719459,200
10839610459,Get,76055375,200
10839722167,Get,75900791,200
10839287834,Get,76328666,200
10839408334,Get,76130666,200
10839500959,Get,76008500,200
10838860792,Get,75375333,200
10838745292,Get,75334625,200
10838498584,Get,75541042,200
10837981584,Get,76012667,200
10849998584,Get,79601625,200
10850713209,Get,79131292,200
10842085250,Get,88277541,200
10842185042,Get,88667667,200
10849332542,Get,81550083,200
10849647542,Get,81799042,200
10850344917,Get,81783917,200
10850133334,Get,82037042,200
10849542084,Get,83533208,200
10849434459,Get,84893166,200
10849848584,Get,86070250,200
10850588042,Get,85428166,200
10850960834,Get,85154458,200
10850249917,Get,85717292,200
10850829792,Get,85370875,200
10851178250,Get,84985208,200
10851070209,Get,85011542,200
10850473209,Get,85592750,200
10870914042,Get,72302375,200
10872807584,Get,71600583,200
10872955875,Get,71628375,200
10872650709,Get,71851959,200
10872401584,Get,75825000,200
10873545792,Get,74701084,200
10873392625,Get,75150000,200
10873102375,Get,75590750,200
10873968334,Get,74787000,200
10873248042,Get,75487375,200
10874284917,Get,75946416,200
10873820292,Get,76486542,200
10874106417,Get,76175917,200
10873695459,Get,76685250,200
10898711667,Get,71142791,200
10904443084,Get,84913667,200
10909879209,Get,80242167,200
10910016334,Get,83407833,200
10909712792,Get,83711291,200
10916774292,Get,77883583,200
10916501375,Get,78538333,200
10916093375,Get,78544500,200
10916945375,Get,77666875,200
10915695042,Get,78902125,200
10915992750,Get,78602750,200
10914389209,Get,80205500,200
10914097500,Get,80497583,200
10914503417,Get,80060708,200
10902909584,Get,91650542,200
10913841625,Get,80680750,200
10913702459,Get,80859500,200
10914269709,Get,80291042,200
10915898834,Get,78660250,200
10902751417,Get,91780459,200
10910287375,Get,84238791,200
10915558375,Get,78954791,200
10911614125,Get,82884166,200
10916595292,Get,80508167,200
10911487709,Get,83001500,200
10910156542,Get,84271167,200
10916280000,Get,80911958,200
10916404084,Get,78747625,200
10916863084,Get,78249250,200
10916182834,Get,78893291,200
10915799542,Get,79240750,200
10916682042,Get,81294375,200
10929697834,Get,70587792,200
10929926834,Get,71080084,200
10930453125,Get,71235125,200
10930942625,Get,71554250,200
10931029209,Get,71927834,200
10931526000,Get,71458042,200
10932218584,Get,71364459,200
10932332500,Get,71960958,200
10933158584,Get,73479500,200
10934416792,Get,75659334,200
10936012667,Get,74677083,200
10936212167,Get,75060708,200
10936531167,Get,74824917,200
10936123250,Get,75187333,200
10936425584,Get,76098500,200
10936620000,Get,75971625,200
10936309167,Get,76283750,200
10936708375,Get,75837708,200
10944047625,Get,74076583,200
10944544792,Get,74207334,200
10944891084,Get,73930875,200
10944703167,Get,74077500,200
10948351750,Get,71887917,200
10948464917,Get,71809334,200
10948618125,Get,72362875,200
10948865125,Get,72141542,200
10948781584,Get,73038000,200
10948945959,Get,72895750,200
10950506625,Get,72318541,200
10950318750,Get,73127209,200
10950418792,Get,73067208,200
10950593042,Get,73869417,200
10970716375,Get,75288041,200
10993915625,Get,71696292,200
10994587209,Get,71307625,200
10994745167,Get,71822583,200
10994901625,Get,71681500,200
10996030334,Get,70998417,200
10996265459,Get,70805583,200
10996974209,Get,72060000,200
10997325667,Get,71787541,200
10996384417,Get,72707459,200
10996622667,Get,72450583,200
10996855792,Get,72210041,200
10995564292,Get,73489542,200
10996503917,Get,72711834,200
10997442042,Get,71732667,200
10997100334,Get,73984292,200
10995288917,Get,76002666,200
10995042375,Get,76235625,200
10995906542,Get,75334166,200
10996147750,Get,75057916,200
10995439292,Get,75729875,200
10996737917,Get,74411959,200
11001090500,Get,70401458,200
11000369875,Get,71077416,200
10995670000,Get,75751958,200
10995129250,Get,76266250,200
10995789042,Get,75559500,200
10997213167,Get,75543250,200
10997657250,Get,75175208,200
10997779292,Get,75010375,200
10998093875,Get,74887375,200
10997882084,Get,75068750,200
10997997709,Get,74926792,200
10997555459,Get,75279167,200
11001772917,Get,71461834,200
11002579625,Get,71988708,200
11003043250,Get,72607083,200
11003128750,Get,72546708,200
11003661959,Get,72799292,200
11004377125,Get,72111375,200
11006727250,Get,73548083,200
11010158000,Get,76458958,200
11011356917,Get,77170167,200
11011445125,Get,77129417,200
11010776292,Get,77774041,200
11012611125,Get,75980583,200
11011529750,Get,81672584,200
11012701959,Get,80543000,200
11012793084,Get,80510375,200
11012873417,Get,80422417,200
11018837709,Get,74533375,200
11018216209,Get,75121875,200
11019008709,Get,74417167,200
11018927667,Get,74468667,200
11020407750,Get,73157833,200
11020324750,Get,73257958,200
11021154042,Get,72477250,200
11021069250,Get,72956583,200
11022912250,Get,85830583,200
11023617334,Get,85227375,200
11023530209,Get,85337708,200
11021913042,Get,87536042,200
11022012584,Get,87474292,200
11024545875,Get,85744750,200
11046903834,Get,70749042,200
11065792334,Get,69872500,200
11066018542,Get,69991208,200
11066688667,Get,69872000,200
11067126125,Get,70591583,200
11066798792,Get,70954875,200
11067235959,Get,72245917,200
11069141875,Get,71779000,200
11069288792,Get,72406833,200
11069856667,Get,72416125,200
11072131500,Get,70178917,200
11069607167,Get,73279250,200
11071323834,Get,71604666,200
11072036500,Get,70873625,200
11069490875,Get,74105417,200
11069387459,Get,74241000,200
11069698834,Get,74310167,200
11069778334,Get,74259792,200
11071937875,Get,72683917,200
11071673209,Get,73692875,200
11071767917,Get,73626000,200
11071856084,Get,75478667,200
11074704334,Get,72663625,200
11071581959,Get,75864458,200
11071460209,Get,76036416,200
11073513917,Get,73881958,200
11072218875,Get,75334708,200
11072410250,Get,75200833,200
11072304125,Get,75369667,200
11075709584,Get,72045709,200
11073108084,Get,74704500,200
11072832500,Get,75053792,200
11075768334,Get,72196167,200
11073338584,Get,75629459,200
11073265625,Get,75734417,200
11073189500,Get,75876250,200
11073012292,Get,76072209,200
11073423084,Get,75693042,200
11076517584,Get,72648250,200
11076562917,Get,72680041,200
11080352250,Get,73535750,200
11086704917,Get,79174292,200
11088629417,Get,77313417,200
11088577875,Get,77328583,200
11088723167,Get,77293291,200
11088671292,Get,77452541,200
11093431834,Get,76126500,200
11093473250,Get,76136042,200
11093570334,Get,76094625,200
11093512667,Get,76215500,200
11093684209,Get,76070500,200
11093610125,Get,76258541,200
11093649042,Get,76259833,200
11094061167,Get,75911666,200
11093305000,Get,77323375,200
11093251625,Get,78144542,200
11093347084,Get,78092000,200
11093386709,Get,78277292,200
11108792667,Get,72719333,200
11108890917,Get,73844333,200
11108944084,Get,74223125,200
11109486584,Get,73943542,200
11109536334,Get,74080834,200
11110330584,Get,73408584,200
11117700417,Get,69701542,200
11135719334,Get,93572417,200
11136052625,Get,93361625,200
11136596875,Get,93349417,200
11142364959,Get,87650334,200
11141065625,Get,88911750,200
11142309625,Get,88163917,200
11137754959,Get,92762417,200
11141758625,Get,90812875,200
11137811250,Get,94833583,200
11139519084,Get,93161375,200
11142926334,Get,89798334,200
11143633500,Get,89154167,200
11143686042,Get,89141333,200
11143004834,Get,89690250,200
11144092667,Get,88815375,200
11142969959,Get,89780875,200
11144046292,Get,88940000,200
11144683000,Get,88906042,200
11147446792,Get,86216875,200
11147581417,Get,86116417,200
11145408375,Get,89398750,200
11145455875,Get,89376875,200
11148001125,Get,86882625,200
11147790042,Get,87063625,200
11147496750,Get,87465917,200
11147385250,Get,87561625,200
11149314042,Get,85613791,200
11149267000,Get,85643000,200
11147631334,Get,87567709,200
11147670084,Get,87512125,200
11147535584,Get,87599417,200
11147847084,Get,87396541,200
11147920792,Get,88169500,200
11147711459,Get,88409416,200
11149015542,Get,87170041,200
11149206584,Get,87965625,200
11149159209,Get,88041583,200
11149061084,Get,88166042,200
11149111917,Get,88234792,200
11153927459,Get,83385167,200
11166097375,Get,76927791,200
11165935500,Get,77160167,200
11166225542,Get,76867250,200
11165984959,Get,77062333,200
11166185250,Get,77621083,200
11169601334,Get,74246834,200
