Start,Type,Latency,Code
15641805667,Get,71577791,200
15641393250,Get,71843625,200
15636642167,Get,76684125,200
15642254917,Get,71700000,200
15645863000,Get,95342000,200
15670946459,Get,71603166,200
15656894459,Get,85600667,200
15657248542,Get,86707792,200
15657685250,Get,86709875,200
15671455167,Get,73249250,200
15672105084,Get,72755584,200
15672468000,Get,72614458,200
15656539084,Get,87729292,200
15672670125,Get,72473291,200
15671812334,Get,72895833,200
15657484459,Get,86952375,200
15707689959,Get,86331625,200
15714299417,Get,80028000,200
15714185084,Get,80082500,200
15713579500,Get,80442458,200
15714008084,Get,83178750,200
15714456792,Get,82875458,200
15713764209,Get,83789167,200
15705481125,Get,92186833,200
15707026084,Get,91033209,200
15714707792,Get,83642166,200
15707855834,Get,90687666,200
15707371709,Get,91306792,200
15711192792,Get,87649375,200
15713455834,Get,80751792,200
15708050375,Get,86097041,200
15714598167,Get,84344875,200
15707525125,Get,90943708,200
15706913917,Get,91488000,200
15707219000,Get,90936416,200
15706445667,Get,91635917,200
15742766459,Get,74184625,200
15745425709,Get,72388167,200
15742572709,Get,76142708,200
15745526375,Get,73782625,200
15743350542,Get,76190416,200
15745054959,Get,73677667,200
15745324542,Get,75245042,200
15745634667,Get,74934791,200
15744519542,Get,75916333,200
15745208292,Get,75142083,200
15744861417,Get,75410250,200
15744449667,Get,75624959,200
15795158459,Get,71194250,200
15797665875,Get,69683208,200
15797341125,Get,69921208,200
15797488042,Get,69452791,200
15797002542,Get,69863167,200
15797815334,Get,71139209,200
15795720167,Get,70760667,200
15795331250,Get,71021375,200
15799315375,Get,70627792,200
15798197000,Get,72926250,200
15798648709,Get,72600500,200
15798491250,Get,72971958,200
15798785584,Get,72920125,200
15800220334,Get,71534042,200
15799458667,Get,73738875,200
15800133125,Get,74246166,200
15798986917,Get,76067542,200
15799611875,Get,76738750,200
15800002167,Get,76749208,200
15799862542,Get,77386375,200
15817760542,Get,71892542,200
15818032209,Get,72356083,200
15819514292,Get,71313292,200
15819149250,Get,72353125,200
15820586959,Get,71390083,200
15821423667,Get,74291458,200
15821332750,Get,74778791,200
15820708834,Get,76918958,200
15820880584,Get,76787542,200
15821073917,Get,76678416,200
15819763875,Get,77948750,200
15821564167,Get,76234625,200
15867436375,Get,70168667,200
15868218625,Get,70209709,200
15867687917,Get,69917167,200
15869317834,Get,69040375,200
15868919792,Get,69439042,200
15868504417,Get,69346459,200
15869073917,Get,71003666,200
15870112750,Get,69417792,200
15869672834,Get,69779709,200
15871543500,Get,70553709,200
15871340292,Get,72066542,200
15871934625,Get,72355583,200
15871245542,Get,73136208,200
15871808084,Get,72996833,200
15874477584,Get,72880083,200
15875148542,Get,73026959,200
15876843084,Get,74994542,200
15877338167,Get,75843791,200
15876441125,Get,77423708,200
15889753750,Get,71545708,200
15890472417,Get,71215958,200
15890912917,Get,71848708,200
15891591584,Get,71920500,200
15892062667,Get,74190458,200
15895786625,Get,71471750,200
15896170875,Get,71303875,200
15897697917,Get,73235250,200
15897791250,Get,73163791,200
15897868917,Get,73309709,200
15897952292,Get,73747208,200
15898012417,Get,73719791,200
15938909667,Get,75074416,200
15938684959,Get,76017667,200
15939723417,Get,75727500,200
15942190625,Get,73690500,200
15940495042,Get,75460625,200
15940366625,Get,75583167,200
15939875209,Get,76055084,200
15939563334,Get,76366917,200
15940112500,Get,75817792,200
15944382584,Get,71544875,200
15940224500,Get,75656458,200
15944040667,Get,72531750,200
15944884417,Get,72624542,200
15947453667,Get,74753916,200
15948260292,Get,76413125,200
15952696500,Get,73759667,200
15953391417,Get,74113416,200
15954058334,Get,73794667,200
15961955917,Get,73870917,200
15962605459,Get,75543667,200
15966861709,Get,72203875,200
15963839917,Get,75076709,200
15873292917,Get,165431459,200
15963028292,Get,75308041,200
15967558667,Get,71837834,200
15971114709,Get,73485500,200
15971199709,Get,74310458,200
15971807000,Get,74041042,200
15971895042,Get,74404167,200
15971293000,Get,75279708,200
16014684375,Get,72173000,200
16015692875,Get,72149750,200
16016208792,Get,71708041,200
16016295084,Get,72670500,200
16016256750,Get,73084917,200
16015982209,Get,73411542,200
16016420750,Get,74834458,200
16016344500,Get,75916542,200
16016606042,Get,75725333,200
16017553459,Get,74844250,200
16023164167,Get,74026083,200
15944475584,Get,155917375,200
16025533125,Get,75630667,200
16027134584,Get,74089542,200
16027576542,Get,73705375,200
16027905084,Get,73723708,200
16036071750,Get,70813667,200
16039217875,Get,73713083,200
16039148209,Get,75563291,200
16039802667,Get,75157416,200
15967354584,Get,147906750,200
16039865042,Get,75046875,200
16039717042,Get,75105500,200
16039604500,Get,75732333,200
16046660292,Get,73702542,200
16046086584,Get,74947333,200
16046402459,Get,74761791,200
16046168875,Get,74925667,200
16087918959,Get,70551833,200
16089235209,Get,69953208,200
16089940792,Get,71912333,200
16091360959,Get,72267375,200
16014803917,Get,149478041,200
16016064334,Get,150738125,200
16092415292,Get,74982708,200
16092333584,Get,74864208,200
16092502417,Get,75039916,200
16097298292,Get,74031334,200
16101438959,Get,72375875,200
16101362292,Get,72586833,200
16101249292,Get,72946416,200
16100519625,Get,74112500,200
16101709084,Get,73841667,200
16106971417,Get,71374500,200
16113522250,Get,72869208,200
16115676834,Get,72927417,200
16115370334,Get,73310125,200
16016131959,Get,172649750,200
16114964334,Get,73957125,200
16115158084,Get,73623917,200
16115528459,Get,73250375,200
16115791667,Get,73093250,200
16044655584,Get,146010292,200
16120751750,Get,73038500,200
16121190500,Get,72917041,200
16121564834,Get,73390167,200
16121429709,Get,73633959,200
16087965750,Get,147966000,200
16164437959,Get,72153209,200
16163999000,Get,72492708,200
16087055917,Get,150449083,200
16167250000,Get,76621000,200
16169782375,Get,74601625,200
16089737250,Get,154133709,200
16171947542,Get,74003000,200
16174043500,Get,72453791,200
16173934792,Get,74129750,200
16174272750,Get,74738083,200
16174711584,Get,74760417,200
16175629875,Get,73869000,200
16178845625,Get,71285750,200
16189264250,Get,71904708,200
16188822084,Get,73125250,200
16188718084,Get,73024792,200
16187245459,Get,76533459,200
16189373209,Get,74895333,200
16190760917,Get,73037709,200
16188925584,Get,76519875,200
16193878125,Get,73236875,200
16194187667,Get,75068167,200
16195026584,Get,74564750,200
16159584292,Get,148647791,200
16159305584,Get,149356125,200
16237038417,Get,77499750,200
16236713959,Get,77894084,200
16237678375,Get,76867584,200
16237425584,Get,77346042,200
16244516292,Get,74954292,200
16167582834,Get,152002333,200
16245223709,Get,74328958,200
16162469709,Get,157060875,200
16246658459,Get,73020208,200
16169032334,Get,152121167,200
16250221792,Get,73854417,200
16248617750,Get,75508875,200
16249217584,Get,77561958,200
16249581875,Get,77240333,200
16249692792,Get,77281166,200
16262565500,Get,71074791,200
16262118042,Get,72412000,200
16189014042,Get,148297333,200
16189138084,Get,150335250,200
16264668000,Get,74865792,200
16264330584,Get,75357667,200
16195133167,Get,146071625,200
16264556417,Get,76686541,200
16265652667,Get,75639583,200
16270089667,Get,76274875,200
16267920625,Get,78449875,200
16309198042,Get,70706042,200
16309582875,Get,73348833,200
16314646709,Get,75478792,200
16314846209,Get,75336625,200
16314999959,Get,76281250,200
16244973042,Get,147421500,200
16319586959,Get,75026958,200
16319834750,Get,75181417,200
16320117375,Get,74958292,200
16319708917,Get,76953667,200
16246339625,Get,152141583,200
16319987250,Get,78598000,200
16321266084,Get,77422125,200
16326927334,Get,72863500,200
16327013292,Get,73700041,200
16333725709,Get,74064709,200
16334593375,Get,73778708,200
16337376709,Get,82583125,200
16339530000,Get,84699958,200
16339600125,Get,84724708,200
16341266459,Get,83014958,200
16341399459,Get,83128917,200
16341353209,Get,83136542,200
16269843334,Get,154502875,200
16261940459,Get,162742458,200
16346631417,Get,78027500,200
16379987125,Get,69943875,200
16383004500,Get,74687875,200
16390204375,Get,71373250,200
16390280667,Get,71320708,200
16392464667,Get,70675250,200
16391359125,Get,72287708,200
16394703709,Get,71562083,200
16395077792,Get,74622917,200
16396721000,Get,73132292,200
16395157459,Get,74644209,200
16315125167,Get,154575375,200
16398542625,Get,73957000,200
16398738959,Get,74391625,200
16398646209,Get,74531584,200
16399864834,Get,73461000,200
16324302417,Get,149426334,200
16400774792,Get,73862708,200
16324212042,Get,154922000,200
16327083834,Get,154799166,200
16407872209,Get,74088417,200
16408422959,Get,73580042,200
16420055959,Get,70047042,200
16424306875,Get,71470666,200
16424812125,Get,71373875,200
16424439834,Get,73125542,200
16424527917,Get,72617750,200
16424610250,Get,74950000,200
16339742667,Get,161696500,200
16424888542,Get,76616833,200
16424950375,Get,76529916,200
16450048584,Get,73012208,200
16458547084,Get,73643500,200
16461951959,Get,71966875,200
16462113875,Get,72258041,200
16463823584,Get,75425584,200
16463588667,Get,76602334,200
16466947459,Get,83469375,200
16472628167,Get,79555084,200
16472610375,Get,80139584,200
16475847042,Get,74568833,200
16472026000,Get,83259250,200
16481982917,Get,73662875,200
16470514584,Get,81220417,200
16347117042,Get,203865750,200
16470260000,Get,80306208,200
16479230292,Get,76382500,200
16482175709,Get,73432833,200
16473953959,Get,81634709,200
16474727000,Get,80853583,200
16482095584,Get,73487917,200
16474483709,Get,81073083,200
16490939084,Get,71396958,200
16496440542,Get,69954458,200
16497285667,Get,70220958,200
16497809084,Get,70827792,200
16497691250,Get,71709542,200
16499659584,Get,73542083,200
16501542000,Get,71659583,200
16501639542,Get,73719792,200
16501739417,Get,74447000,200
16424732209,Get,151899041,200
16524078917,Get,70307667,200
16532666667,Get,73099583,200
16534246042,Get,72874125,200
16534575542,Get,73151750,200
16539761084,Get,74975458,200
16540507709,Get,74228792,200
16475336917,Get,154568792,200
16555822709,Get,75369834,200
16555634459,Get,75863459,200
16552991042,Get,77168042,200
16555990917,Get,76609916,200
16556142750,Get,76802583,200
16556292959,Get,77041167,200
16552148792,Get,77929458,200
16554604584,Get,75362917,200
16562992542,Get,70529667,200
16556364375,Get,77087000,200
16556510209,Get,76935292,200
16556070625,Get,75715333,200
16555903625,Get,75477000,200
16556217625,Get,75071292,200
16556438667,Get,74754125,200
16566709375,Get,70011250,200
16567667167,Get,70048542,200
16568850750,Get,70702833,200
16569635084,Get,70469416,200
16573919084,Get,72935208,200
16573654542,Get,73242291,200
16575856709,Get,77290750,200
16578050834,Get,75143125,200
16595159542,Get,69691417,200
16607414375,Get,71079834,200
16606641459,Get,73661292,200
16608119292,Get,74754000,200
16615403375,Get,71577334,200
16615604125,Get,71956833,200
16633771084,Get,69270709,200
16633869750,Get,69197375,200
16630652000,Get,73151167,200
16552513000,Get,152254417,200
16631437792,Get,74830250,200
16633669292,Get,72605750,200
16632869709,Get,76678625,200
16634452959,Get,75096584,200
16633128834,Get,76497917,200
16632486167,Get,77228042,200
16634359042,Get,75421500,200
16631846709,Get,77776708,200
16633489625,Get,76309167,200
16634049375,Get,75910875,200
16639631542,Get,70364583,200
16634157334,Get,75598083,200
16636793334,Get,72897000,200
16633948834,Get,75988500,200
16634255834,Get,75648959,200
16637786542,Get,73355917,200
16640167042,Get,74964625,200
16646954875,Get,74281833,200
16647112709,Get,75033750,200
16653321084,Get,75665292,200
16576677375,Get,152421417,200
16653250792,Get,75946708,200
16664977417,Get,69748625,200
16678609875,Get,75938208,200
16682945667,Get,71852000,200
16680359375,Get,75204542,200
16687604917,Get,72156500,200
16687053459,Get,73477959,200
16704430834,Get,70781792,200
16703416959,Get,71867500,200
16704530709,Get,71623292,200
16704812709,Get,74723334,200
16706356792,Get,74001833,200
16706309834,Get,74190708,200
16709630417,Get,71376250,200
16711171250,Get,72390542,200
16709846084,Get,73728750,200
16710101292,Get,73915792,200
16710036042,Get,74353042,200
16710070875,Get,74990209,200
16709771209,Get,75694916,200
16709890792,Get,75592916,200
16709586334,Get,76798292,200
16709715334,Get,76723125,200
16709997125,Get,76389375,200
16715165417,Get,78731542,200
16721337792,Get,72941667,200
16710167334,Get,84202875,200
16710135750,Get,84331125,200
16709948584,Get,84551291,200
16722193625,Get,73578250,200
16729044292,Get,72154375,200
16729136875,Get,72081167,200
16729230375,Get,73718542,200
16734763417,Get,70233000,200
16754621834,Get,71246334,200
16754837625,Get,71609875,200
16755600292,Get,74274292,200
16759816084,Get,71195958,200
16760569125,Get,71162834,200
16775337750,Get,71770000,200
16775289542,Get,72174291,200
16776214667,Get,73235708,200
16781042375,Get,70730750,200
16779966709,Get,73922459,200
16780733959,Get,77437125,200
16780888625,Get,77329250,200
16783599417,Get,74647958,200
16784048750,Get,74326333,200
16784422959,Get,73998250,200
16783643292,Get,74847000,200
16785088834,Get,73460209,200
16785497250,Get,73086291,200
16785540292,Get,73066500,200
16786439292,Get,72947166,200
16786487334,Get,74378666,200
16786581167,Get,75068583,200
16794347250,Get,71036208,200
16794394792,Get,72736333,200
16794446250,Get,73193583,200
16794496750,Get,73863417,200
16794553334,Get,73848875,200
16795821375,Get,72619917,200
16801274167,Get,72251833,200
16801236709,Get,72351917,200
16805027917,Get,69072125,200
16802988750,Get,73446250,200
16825913959,Get,76233875,200
16826477417,Get,76228083,200
16831041209,Get,71706834,200
16831765459,Get,71326917,200
16829909584,Get,74737666,200
16847144709,Get,68201209,200
16847492667,Get,72118291,200
16849477209,Get,70765292,200
16851802875,Get,71246792,200
16853915334,Get,73425500,200
16858292042,Get,69837125,200
16858400375,Get,70106625,200
16858202084,Get,71195084,200
16858455917,Get,71140583,200
16858515375,Get,71688250,200
16858264625,Get,72424208,200
16858579459,Get,72690333,200
16858627750,Get,77924333,200
16858656959,Get,79849917,200
16859414125,Get,79136583,200
16860922209,Get,77659500,200
16865747000,Get,72876500,200
16861681542,Get,76918916,200
16867301834,Get,71458459,200
16867670584,Get,73416750,200
16868478834,Get,73081166,200
16868390792,Get,73675583,200
16868441625,Get,73649542,200
16874129375,Get,69433167,200
16873563709,Get,72306542,200
16873620375,Get,72754042,200
16876469834,Get,72968709,200
16902234084,Get,71702834,200
16902737000,Get,71422417,200
16902782042,Get,71411292,200
16903127875,Get,71461417,200
16904677459,Get,72336125,200
16915423875,Get,71839542,200
16919676459,Get,71564750,200
16920275917,Get,72209875,200
16923092250,Get,71042208,200
16928160125,Get,78836709,200
16928531834,Get,78841042,200
16929622250,Get,78344584,200
16930232417,Get,78477791,200
16929430000,Get,79808958,200
16927375042,Get,81907125,200
16931303292,Get,78570125,200
16930717667,Get,79620042,200
16936586834,Get,74433167,200
16943658584,Get,74717708,200
16938684125,Get,83433167,200
16938790959,Get,84098750,200
16946074167,Get,79971041,200
16946613625,Get,81499208,200
16938535834,Get,89607334,200
16938712584,Get,91174375,200
16938597250,Get,91330750,200
16938639084,Get,91262042,200
16942135292,Get,87884791,200
16949483417,Get,80503291,200
16941115167,Get,88839958,200
16941585834,Get,88479792,200
16942092292,Get,87954125,200
16974006459,Get,72332416,200
16974189834,Get,72748625,200
16974240125,Get,72744917,200
16974622917,Get,72396333,200
16977049042,Get,72462666,200
16987310709,Get,69438709,200
16991286834,Get,69349041,200
16992517834,Get,71457833,200
16994167167,Get,70434333,200
17007133584,Get,69890791,200
17007415500,Get,69886875,200
17008010667,Get,70759666,200
17008748792,Get,70528750,200
17009276000,Get,71737875,200
17009922917,Get,71667250,200
17009329500,Get,72301042,200
17010379209,Get,72137459,200
17011056542,Get,72261125,200
17018413125,Get,71376875,200
17022171292,Get,71652916,200
17022934625,Get,71639000,200
17026091667,Get,71941083,200
17028160292,Get,70898000,200
17028210459,Get,73004209,200
17029933750,Get,73812708,200
17029980459,Get,74101875,200
17030215584,Get,73943542,200
17030173500,Get,73953375,200
17030028417,Get,75819459,200
17030269209,Get,75670750,200
17030132709,Get,75866250,200
17030090584,Get,75989209,200
17046391625,Get,71910292,200
17047071584,Get,71369834,200
17046996334,Get,71484250,200
17047125959,Get,71815375,200
17049551542,Get,74659833,200
17056796042,Get,70721500,200
17060686125,Get,69755792,200
17064646959,Get,72059792,200
17064033625,Get,73265417,200
17077081542,Get,69757084,200
17077354792,Get,69851833,200
17078825209,Get,70279167,200
17079333917,Get,71248375,200
17081065959,Get,71314500,200
17081707125,Get,72198750,200
17081646584,Get,72259292,200
17082566334,Get,73849792,200
17083374084,Get,73772250,200
17089853542,Get,71342750,200
17093872334,Get,71627750,200
17094612125,Get,71456417,200
17098091584,Get,72509750,200
17099124917,Get,71505208,200
17101280042,Get,72964958,200
17104223584,Get,73183333,200
17104277000,Get,73829125,200
17103802000,Get,74610708,200
17104140084,Get,73975417,200
17105901334,Get,75353167,200
17105997417,Get,75853833,200
17106141792,Get,75857416,200
17106050125,Get,75858625,200
17118383625,Get,76365375,200
17118509709,Get,76730709,200
17118596917,Get,76442042,200
17119000084,Get,75805625,200
17127589792,Get,69494875,200
17124280959,Get,73363417,200
17130517042,Get,69122709,200
17136784542,Get,71502041,200
17137379500,Get,71315542,200
17146915709,Get,70616625,200
17147279667,Get,70489708,200
17149193209,Get,70789500,200
17150661084,Get,72972792,200
17153041667,Get,73883250,200
17154419375,Get,72944458,200
17154223959,Get,73180750,200
17156617084,Get,75342667,200
17157251875,Get,75305208,200
17161752500,Get,70858833,200
17165790750,Get,73403459,200
17166285625,Get,73732500,200
17170899459,Get,71562542,200
17171109667,Get,71789042,200
17174613000,Get,73658208,200
17177729709,Get,72903291,200
17178327875,Get,73535583,200
17178856542,Get,73650667,200
17178646959,Get,74301375,200
17181480417,Get,73898375,200
17182029584,Get,73393041,200
17182245209,Get,73973250,200
17182413875,Get,74289666,200
17197176459,Get,92379500,200
17199733250,Get,89826250,200
17195406625,Get,94827916,200
17208402084,Get,81881458,200
17195807500,Get,94839583,200
17208785250,Get,81903667,200
17218212667,Get,77019541,200
17196027917,Get,99674750,200
17218409500,Get,77357750,200
17195681417,Get,100612292,200
17220371584,Get,75968792,200
17197726042,Get,99621500,200
17232701000,Get,71005291,200
17223738000,Get,81118666,200
17227014459,Get,78638208,200
17227452917,Get,78635000,200
17227545250,Get,78584208,200
17232040959,Get,74665875,200
17232630042,Get,74637708,200
17239310834,Get,72724417,200
17240093375,Get,72746583,200
17242538459,Get,71945292,200
17242971875,Get,72182958,200
17248353000,Get,73791375,200
17250691334,Get,73406792,200
17251922000,Get,74072750,200
17252559167,Get,76703500,200
17253010709,Get,78067500,200
17255436959,Get,75682500,200
17256275917,Get,74919625,200
17255491209,Get,75656334,200
17256751459,Get,74477667,200
17289633417,Get,71984000,200
17289722750,Get,72191458,200
17290329709,Get,72508625,200
17290277667,Get,73312750,200
17290705042,Get,73230583,200
17290768167,Get,73209833,200
17295293750,Get,70675042,200
17295820584,Get,73303709,200
17296383042,Get,73575458,200
17296332209,Get,73699584,200
17295744167,Get,74256875,200
17297389500,Get,72923250,200
17303771542,Get,69810875,200
17304909750,Get,71165250,200
17305700167,Get,71171833,200
17306137709,Get,72183875,200
17306199542,Get,72907333,200
17306749834,Get,72404375,200
17307309959,Get,72838292,200
17312087292,Get,71537625,200
17312888584,Get,71523125,200
17314537209,Get,71969000,200
17315206209,Get,71632667,200
17322194209,Get,74167417,200
17324166750,Get,73447792,200
17326059084,Get,75156084,200
17329324750,Get,75065500,200
17331208500,Get,73743708,200
17331136292,Get,74008125,200
17331339209,Get,74166959,200
17331284084,Get,74248250,200
17331393292,Get,74777458,200
17361679959,Get,72317334,200
17361975292,Get,72127541,200
17362897542,Get,72374500,200
17363653834,Get,72033750,200
17363999042,Get,72185000,200
17364080500,Get,72108416,200
17366034000,Get,70712125,200
17369198834,Get,70309167,200
17370027834,Get,70065375,200
17370112042,Get,70397583,200
17370176084,Get,74512667,200
17373658459,Get,71719125,200
17370372500,Get,75033667,200
17376145167,Get,71803834,200
17376935750,Get,71593292,200
17379172750,Get,71495333,200
17378379292,Get,73737500,200
17379242500,Get,72881375,200
17380206667,Get,72556083,200
17383694292,Get,71682541,200
17384490000,Get,71441583,200
17386591292,Get,71862917,200
17386904375,Get,72022083,200
17396450834,Get,75658459,200
17397698125,Get,74445708,200
17401960750,Get,73068875,200
17404866250,Get,73242708,200
17405256917,Get,73352583,200
17405106875,Get,73773250,200
17405686542,Get,73646625,200
17405814959,Get,74222667,200
17406294167,Get,74088542,200
17434710500,Get,69953416,200
17435091417,Get,71219334,200
17435539750,Get,71532584,200
17435947875,Get,72087417,200
17436860000,Get,71642166,200
17436344792,Get,72266292,200
17436477792,Get,72348750,200
17439679375,Get,70129250,200
17440216750,Get,70221167,200
17445533750,Get,69331542,200
17440632750,Get,74612958,200
17444931667,Get,72467083,200
17448383042,Get,71191750,200
17445677500,Get,74341750,200
17448775834,Get,71309334,200
17450969792,Get,71690625,200
17452639292,Get,72525792,200
17452949792,Get,72735583,200
17452427792,Get,72737292,200
17455604000,Get,71687709,200
17456111125,Get,71312708,200
17458689709,Get,71511292,200
17459098625,Get,71475375,200
17473294209,Get,75455166,200
17473074417,Get,75675000,200
17475302834,Get,74886458,200
17478532875,Get,74204833,200
17479481042,Get,74661167,200
17478742875,Get,75783708,200
17480208959,Get,74572500,200
17478978334,Get,75267667,200
17480491917,Get,74806583,200
17505566334,Get,88448333,200
17508619667,Get,86530334,200
17507444000,Get,87936459,200
17508297625,Get,87378292,200
17508741542,Get,87148791,200
17508963209,Get,87148667,200
17519656500,Get,76725125,200
17520227542,Get,76313417,200
17520121375,Get,76561417,200
17506704792,Get,88021958,200
17522696667,Get,73898333,200
17517494084,Get,78971958,200
17515330000,Get,81053375,200
17510536292,Get,84975334,200
17510082667,Get,85190541,200
17514985084,Get,80209083,200
17525838750,Get,73044125,200
17526711875,Get,72173583,200
17527488917,Get,72041750,200
17526451125,Get,73079583,200
17527629500,Get,72671458,200
17530323709,Get,73434792,200
17530621334,Get,73591625,200
17549577750,Get,74148083,200
17549909584,Get,74285875,200
17550309167,Get,73416833,200
17553600167,Get,73733875,200
17555161792,Get,73350875,200
17554713667,Get,75765875,200
17555404042,Get,75335792,200
17554974792,Get,75706209,200
17554540042,Get,76046875,200
17594789584,Get,71637500,200
17595351250,Get,71075833,200
17596981750,Get,70955208,200
17597768500,Get,70863458,200
17597687917,Get,70986958,200
17595546292,Get,73642208,200
17597486000,Get,72111792,200
17595808167,Get,73823583,200
17596210709,Get,73817875,200
17595994709,Get,74077500,200
17596514292,Get,73517916,200
17596652209,Get,74239959,200
17597229375,Get,73714292,200
17597345875,Get,73554667,200
17599726125,Get,71873250,200
17597116417,Get,74538000,200
17599010250,Get,78780958,200
17600412625,Get,77495167,200
17598928625,Get,78947708,200
17599822084,Get,78879750,200
17604177750,Get,74605541,200
17604299459,Get,74604792,200
17596765792,Get,81979583,200
17625097209,Get,73627125,200
17624654209,Get,74149084,200
17624474125,Get,74250125,200
17627645709,Get,73486750,200
17628705042,Get,73878667,200
17631205250,Get,73421333,200
17631009834,Get,73692125,200
17631391917,Get,73948250,200
17630770792,Get,74578916,200
17667294375,Get,72055709,200
17667538042,Get,73475167,200
17669487250,Get,71818167,200
17669320125,Get,71818209,200
17668873667,Get,72266583,200
17668175709,Get,72874667,200
17669842209,Get,72781459,200
17669711792,Get,72576375,200
17670148917,Get,73178541,200
17670286667,Get,73101416,200
17670408334,Get,72926667,200
17671409834,Get,74214459,200
17671702625,Get,74522709,200
17671167667,Get,75136916,200
17671044959,Get,75180459,200
17671835250,Get,74888667,200
17679223417,Get,75002041,200
17678910167,Get,75764708,200
17678360584,Get,76019375,200
17678149417,Get,76135333,200
17678268917,Get,77609250,200
17678794917,Get,78184166,200
17679358709,Get,78207917,200
17699802459,Get,74375334,200
17699659375,Get,79477458,200
17705681292,Get,91432250,200
17705136125,Get,91842500,200
17705532250,Get,91446375,200
17704985959,Get,80762250,200
17702857042,Get,82510583,200
17701391667,Get,79362084,200
17699541459,Get,81113792,200
17740265709,Get,70441500,200
17741354042,Get,69387208,200
17742568500,Get,69705209,200
17742437542,Get,70331708,200
17742134084,Get,71261292,200
17741661667,Get,72115750,200
17742900125,Get,71500583,200
17742761334,Get,71717167,200
17743585625,Get,71376125,200
17743696584,Get,71278417,200
17743464334,Get,71564250,200
17745945792,Get,71432708,200
17746365000,Get,71617041,200
17746570209,Get,71966834,200
17746667875,Get,71922750,200
17746867250,Get,72237458,200
17755316625,Get,71664500,200
17755006959,Get,72983000,200
17756465209,Get,72328875,200
17756065709,Get,72769041,200
17756269084,Get,72983417,200
17757146750,Get,73926083,200
17757776917,Get,73785125,200
17774792542,Get,75786792,200
17812320209,Get,71722500,200
17813441250,Get,71710583,200
17810881917,Get,73234333,200
17813827459,Get,72314667,200
17812812709,Get,72414833,200
17810958625,Get,75199875,200
17799142209,Get,90295792,200
17798732125,Get,97083750,200
17798291167,Get,97673083,200
17814436584,Get,81452250,200
17799004625,Get,96853667,200
17818627959,Get,79229959,200
17818020292,Get,79886625,200
17818574959,Get,79664750,200
17797055167,Get,103457750,200
17815023792,Get,86495291,200
17814524250,Get,87271625,200
17815122792,Get,86713708,200
17819149625,Get,83153917,200
17798157834,Get,105824709,200
17798016875,Get,106262125,200
17815076584,Get,89754167,200
17798487875,Get,106565875,200
17817425584,Get,88501875,200
17827033209,Get,99602167,200
17828026917,Get,98879041,200
17828831292,Get,98431416,200
17828887917,Get,98424625,200
17829286084,Get,98059500,200
17831112292,Get,97322958,200
17831686750,Get,97389625,200
17851400459,Get,78281125,200
17885256625,Get,70945292,200
17885911709,Get,71938291,200
17886871000,Get,71071250,200
17886605417,Get,71413709,200
17885367334,Get,72530208,200
17886415834,Get,71648958,200
17889565250,Get,74033375,200
17897976709,Get,71737042,200
17898320375,Get,72498500,200
17896189875,Get,75072750,200
17898069250,Get,74144708,200
17895967792,Get,76612792,200
17896293000,Get,77708541,200
17900602542,Get,73787500,200
17901593459,Get,73628291,200
17902084959,Get,73931875,200
17904915584,Get,71208292,200
17901885459,Get,74166917,200
17902423500,Get,74100667,200
17905994584,Get,71034250,200
17904070167,Get,73489958,200
17896085709,Get,81483250,200
17904358000,Get,74084125,200
17905128750,Get,73348458,200
17926711417,Get,72233750,200
17926974750,Get,73566958,200
17928513959,Get,72382917,200
17927335584,Get,73473417,200
17927416542,Get,73307208,200
17927489042,Get,73115500,200
17929759167,Get,72415500,200
17929153584,Get,73579250,200
17956312250,Get,69556458,200
17957944584,Get,70731917,200
17958270542,Get,70987625,200
17958155792,Get,70814291,200
17958048459,Get,70822708,200
17958391667,Get,71319125,200
17963698750,Get,73544750,200
17971338000,Get,70429708,200
17969830917,Get,72536084,200
17970908084,Get,75035667,200
17973132167,Get,73439250,200
17975445417,Get,71797500,200
17976205125,Get,71308375,200
17973288667,Get,74042542,200
17974565417,Get,73690416,200
17974162917,Get,74679625,200
17976368334,Get,73900834,200
17976540334,Get,73758458,200
17977176042,Get,73587791,200
17976652875,Get,74585542,200
17977691667,Get,74949666,200
17978545667,Get,74800583,200
17977803584,Get,75573333,200
17978653084,Get,75222208,200
17999732125,Get,71461292,200
18000844292,Get,71600250,200
18001348792,Get,72130334,200
18001135459,Get,73098333,200
18001622709,Get,72629833,200
18001894084,Get,73071500,200
18002442500,Get,73250875,200
18002944250,Get,73548625,200
18026045167,Get,70064250,200
18029234667,Get,69489209,200
18029789667,Get,69628458,200
18029920625,Get,69944875,200
18029405042,Get,70570292,200
18030035375,Get,70382541,200
18037683042,Get,73135083,200
18042286709,Get,72828708,200
18042523000,Get,73768458,200
18046740667,Get,70612458,200
18046250375,Get,71608625,200
18047421834,Get,71192208,200
18047677000,Get,71452750,200
18047844542,Get,73569625,200
18050456959,Get,71687125,200
18050616375,Get,71562958,200
18050904625,Get,72164083,200
18049018834,Get,74146208,200
18048454625,Get,74621958,200
18051357959,Get,72476417,200
18052904834,Get,74131750,200
18053492334,Get,73552875,200
18053643500,Get,77511917,200
18054003000,Get,77444250,200
18071928000,Get,71757833,200
18072737375,Get,71659166,200
18073754709,Get,74810916,200
18075154917,Get,74203250,200
18074499667,Get,75196167,200
18076610209,Get,73427792,200
18074805959,Get,74654125,200
