Start,Type,Latency,Code
17617207209,Get,99503291,200
17617170542,Get,99531042,200
17617407625,Get,99293000,200
17616725917,Get,99971667,200
17618087000,Get,98605625,200
17618284875,Get,98407667,200
17616904375,Get,99772042,200
17617068292,Get,99601958,200
17618155375,Get,98515208,200
17617784792,Get,98880625,200
17615659250,Get,100995917,200
17615926834,Get,100714667,200
17617639000,Get,98998667,200
17617270667,Get,99363667,200
17616579542,Get,100053750,200
17617238334,Get,99388667,200
17616415750,Get,100208542,200
17616969417,Get,99654833,200
17617002792,Get,99605750,200
17615766625,Get,100834000,200
17616837792,Get,99760333,200
17616089459,Get,100492458,200
17616281209,Get,100301791,200
17617371959,Get,99200584,200
17617135625,Get,99405542,200
17616613834,Get,99924542,200
17614514875,Get,102014417,200
17615482875,Get,101031667,200
17615449250,Get,101054958,200
17616312417,Get,100180833,200
17615862417,Get,100629292,200
17616236000,Get,100225208,200
17616448500,Get,100009459,200
17614409334,Get,101821958,200
17615293834,Get,100057500,200
17615569000,Get,99613875,200
17615216459,Get,99690000,200
17612663250,Get,102243250,200
17615258209,Get,99342125,200
17675814834,Get,64350750,200
17676102000,Get,64063584,200
17676345042,Get,64775917,200
17677489375,Get,67691083,200
17684765334,Get,229834750,200
17717736834,Get,200998625,200
17717908834,Get,201117833,200
17718295709,Get,200863000,200
17718922167,Get,200364083,200
17719093250,Get,200293375,200
17718325584,Get,200388917,200
17717261334,Get,201449166,200
17717034542,Get,201669041,200
17718455084,Get,200246958,200
17718233500,Get,200443375,200
17717080125,Get,201593625,200
17717439209,Get,201229875,200
17718672375,Get,199994667,200
17718543875,Get,200094625,200
17718700334,Get,199936125,200
17717229167,Get,201399916,200
17717154709,Get,201447291,200
17718794334,Get,199798333,200
17717114709,Get,201474333,200
17716704792,Get,201862750,200
17716877334,Get,201681542,200
17716646459,Get,201911750,200
17716996292,Get,201533334,200
17716935042,Get,201590000,200
17716444834,Get,202080000,200
17715772459,Get,202719958,200
17715234167,Get,203256958,200
17715514584,Get,202974500,200
17715638167,Get,202815208,200
17716120667,Get,202332208,200
17715885917,Get,202521333,200
17716548084,Get,201857584,200
17714746125,Get,203643375,200
17714919459,Get,203435542,200
17714263042,Get,204074334,200
17713047709,Get,205283291,200
17716283542,Get,201472834,200
17716028417,Get,201610083,200
17714627500,Get,202810125,200
17715379084,Get,201952042,200
17715060292,Get,202180416,200
17713842834,Get,203306042,200
17683928625,Get,233110625,200
17684480542,Get,232329500,200
17684338167,Get,232318916,200
17684113459,Get,232452084,200
17684613792,Get,231784333,200
17741330167,Get,178132792,200
17745445084,Get,174017667,200
17740664459,Get,178788125,200
17740906584,Get,178545791,200
17719546000,Get,199905584,200
17719518875,Get,199911750,200
17719262292,Get,200160916,200
17719571959,Get,199838417,200
17718764042,Get,200640458,200
17719005042,Get,200396250,200
17719435709,Get,199961291,200
17719234292,Get,200147208,200
17719407459,Get,199961000,200
17718425084,Get,200937083,200
17718735167,Get,200622541,200
17717705834,Get,201649750,200
17719289792,Get,200049666,200
17719323500,Get,200005459,200
17717608167,Get,201716500,200
17719379125,Get,199940792,200
17718113125,Get,201206291,200
17718641792,Get,200647875,200
17719065167,Get,200223083,200
17719490959,Get,199788291,200
17718355667,Get,200914166,200
17719351250,Get,199918250,200
17718950292,Get,200295833,200
17718858417,Get,200385208,200
17717992917,Get,201241166,200
17717577875,Get,201647375,200
17718977584,Get,200245958,200
17718571250,Get,200633250,200
17719034625,Get,200166917,200
17718484875,Get,200688542,200
17718890500,Get,200282459,200
17717766209,Get,201401458,200
17718202625,Get,200956167,200
17717852459,Get,201277041,200
17719463292,Get,199664958,200
17717542375,Get,201584375,200
17718391917,Get,200723416,200
17719173500,Get,199914083,200
17717668667,Get,201415958,200
17719124042,Get,199956875,200
17717795042,Get,201283250,200
17718173709,Get,200858916,200
17717936417,Get,201093291,200
17718610375,Get,200416959,200
17717823834,Get,201169583,200
17718021375,Get,200968334,200
17717369792,Get,201619208,200
17718514167,Get,200439833,200
17717295875,Get,201651167,200
17717880792,Get,201066625,200
17718080709,Get,200837666,200
17717965250,Get,200941917,200
17717510750,Get,201394542,200
17719203084,Get,199678292,200
17717479209,Get,201389584,200
17718262250,Get,200601875,200
17718142375,Get,200696500,200
17718048542,Get,200784667,200
17717639042,Get,201190583,200
17717191667,Get,201598041,200
17717331500,Get,201455250,200
17718826042,Get,199923666,200
17717403417,Get,201344375,200
17680702209,Get,301352875,200
17918730917,Get,64753917,200
17919924750,Get,65797250,200
17921315375,Get,64631583,200
17919012584,Get,97800792,200
17921143375,Get,99495666,200
17922723042,Get,98416208,200
17922606417,Get,98759667,200
17921666084,Get,99937042,200
17921574334,Get,100240958,200
17923336375,Get,98636292,200
17920702084,Get,101412000,200
17922186209,Get,100111458,200
17920384417,Get,102056334,200
17924011792,Get,98558791,200
17922905542,Get,99763208,200
17923659250,Get,99168333,200
17923579917,Get,99386375,200
17924494125,Get,98599041,200
17923496625,Get,99737500,200
17924938917,Get,98418458,200
17925267500,Get,98213250,200
17925541042,Get,98058916,200
17926194250,Get,97535083,200
17925798292,Get,98086916,200
17924852417,Get,99141667,200
17929254042,Get,94825500,200
17928517334,Get,95708250,200
17921490542,Get,99128167,200
17923168792,Get,97418667,200
17922017875,Get,98545291,200
17922523667,Get,97966750,200
17924169000,Get,96229208,200
17922355250,Get,97945167,200
17920041084,Get,100155917,200
17922437084,Get,97659833,200
17920792417,Get,99218375,200
17924084084,Get,95795084,200
17921758500,Get,97599791,200
17922996625,Get,96275708,200
17921851375,Get,97316667,200
17923414959,Get,95670709,200
17923086042,Get,95901625,200
17923919209,Get,94985792,200
17919727209,Get,99065666,200
17919395875,Get,99311750,200
17920509292,Get,98055292,200
17682927000,Get,335447750,200
17919299625,Get,98993750,200
17921055750,Get,97138583,200
17920606542,Get,97487834,200
17680955459,Get,337032250,200
17920968334,Get,96916083,200
17919152000,Get,98643791,200
17920881000,Get,96771625,200
17927887292,Get,96407750,200
17683505834,Get,340784625,200
17681139875,Get,343148916,200
17929010750,Get,95272458,200
17927436417,Get,96845458,200
17929171375,Get,95106167,200
17681536834,Get,342736458,200
17680021042,Get,344245042,200
17928680084,Get,95584542,200
17928197375,Get,96064791,200
17929090584,Get,95165625,200
17927227542,Get,97026459,200
17929322334,Get,94916959,200
17928040709,Get,96191292,200
17928438042,Get,95731500,200
17928127292,Get,96028416,200
17928750750,Get,95403667,200
17928832917,Get,95320666,200
17928906042,Get,95244083,200
17927579209,Get,96569792,200
17928277709,Get,95871042,200
17927297625,Get,96821958,200
17926269000,Get,97850042,200
17927658042,Get,96459833,200
17926989667,Get,97121708,200
17926902709,Get,97204333,200
17928362917,Get,95737333,200
17925187459,Get,98911250,200
17927074334,Get,97025125,200
17927811750,Get,96271583,200
17927955292,Get,96125917,200
17926346542,Get,97720667,200
17927737042,Get,96328583,200
17926506375,Get,97553041,200
17925020500,Get,99035250,200
17928588000,Get,95462791,200
17925454084,Get,98594084,200
17924415792,Get,99620792,200
17924251000,Get,99782291,200
17925105209,Get,98921708,200
17927369709,Get,96645042,200
17927151917,Get,96843709,200
17926611667,Get,97383708,200
17924761250,Get,99213666,200
17926769500,Get,97205250,200
17926050959,Get,97909625,200
17926423417,Get,97534417,200
17927513042,Get,96432333,200
17926690959,Get,97247000,200
17924664042,Get,99259208,200
17924580250,Get,99311875,200
17925635875,Get,98255791,200
17925709334,Get,98152625,200
17683702625,Get,340146917,200
17926127292,Get,97701834,200
17925976875,Get,97587792,200
17925348125,Get,97972833,200
17922098750,Get,101092833,200
17925898167,Get,97033209,200
17924333125,Get,98554417,200
17923738917,Get,98781541,200
17921933417,Get,100464000,200
17922268250,Get,99945208,200
17923841625,Get,98236250,200
17922816084,Get,99120083,200
17921227042,Get,100674250,200
17923252042,Get,98296000,200
17921401125,Get,99674125,200
17683813584,Get,356090375,200
17983845209,Get,64490167,200
17982583250,Get,66662917,200
17986289875,Get,91268167,200
17986037959,Get,91598542,200
17681346042,Get,396212042,200
18021334500,Get,68160541,200
18024898167,Get,64804916,200
18022668459,Get,66996625,200
18022101667,Get,67522625,200
18021780625,Get,67803125,200
18020647792,Get,68886875,200
18021127125,Get,70650334,200
18024643709,Get,67590042,200
18023456959,Get,68924625,200
18022413750,Get,70073875,200
18022970334,Get,69671333,200
18023697542,Get,69050833,200
18021957584,Get,70971875,200
18023202209,Get,69871167,200
18025144875,Get,68037125,200
18024174584,Get,69350333,200
18023991375,Get,69673333,200
18023593042,Get,70190625,200
17680505500,Get,413422042,200
18025193584,Get,67125167,200
17680256625,Get,411998500,200
18024586209,Get,69412417,200
18022278334,Get,71465708,200
18025869959,Get,69538542,200
18021575459,Get,73950125,200
18025001750,Get,68604125,200
18025096709,Get,68045334,200
18022767834,Get,70205792,200
18023886375,Get,68820458,200
18025288125,Get,70758667,200
18025381209,Get,70757042,200
18027401000,Get,68919083,200
18026441792,Get,69970625,200
18025577792,Get,70432875,200
18025431959,Get,70551417,200
18025530042,Get,70449791,200
18026054459,Get,69891792,200
18023355459,Get,72526708,200
18025483250,Get,70150125,200
18025726667,Get,69885500,200
18024074750,Get,71535792,200
18024697709,Get,70892667,200
18025623834,Get,69956709,200
18023075875,Get,72500208,200
18027263459,Get,70365584,200
18026902834,Get,70800042,200
18027636084,Get,70145084,200
18026192625,Get,71661625,200
18022551000,Get,72966416,200
18024799584,Get,70714959,200
18024532042,Get,70946666,200
18025050709,Get,70425375,200
18024475292,Get,70889500,200
18024951125,Get,70312625,200
18027869042,Get,70033500,200
18027078292,Get,70807041,200
18026358834,Get,71474959,200
18026664000,Get,71154417,200
18028043959,Get,69753459,200
18026146709,Get,71607667,200
18026849042,Get,70884208,200
18027125875,Get,70565292,200
18026287000,Get,71367708,200
18027172375,Get,70434625,200
18026009959,Get,71589834,200
18026758500,Get,70802875,200
18025960584,Get,71563209,200
18026708375,Get,70790375,200
18026984792,Get,70499458,200
18027735542,Get,71770541,200
18028097584,Get,71477125,200
17683141917,Get,416503750,200
18027928167,Get,71788333,200
18028823417,Get,70961333,200
18028353667,Get,71499541,200
18025914209,Get,71543000,200
18027679792,Get,68808750,200
18025774709,Get,70696709,200
18026486750,Get,69954958,200
18026531334,Get,69871125,200
18026620125,Get,69765042,200
18025673375,Get,70677875,200
18024752084,Get,71534500,200
18024851417,Get,71410958,200
18026575875,Get,69661667,200
18026102292,Get,70120291,200
18024403459,Get,71798959,200
18025242209,Get,70933125,200
18024322959,Get,71784208,200
18025334709,Get,70748667,200
18025824959,Get,70238375,200
18029034542,Get,70966125,200
18027444875,Get,72534208,200
18028253209,Get,71709875,200
18028457334,Get,71483125,200
18028873542,Get,71045625,200
18028619792,Get,71254041,200
18028404125,Get,71399958,200
18028722417,Get,71017416,200
18026802584,Get,72876500,200
18027218750,Get,72408167,200
18027988209,Get,71617542,200
18027307084,Get,72289709,200
18026941542,Get,72610541,200
18026238292,Get,73309041,200
18028925125,Get,70555958,200
18026397167,Get,103675208,200
18028985084,Get,102060500,200
18029082000,Get,102451792,200
18028198875,Get,103573042,200
18027811459,Get,104219750,200
18039989542,Get,92303541,200
18049398709,Get,83120917,200
18028303084,Get,102263167,200
18028672625,Get,102312042,200
18027032334,Get,103858625,200
18027354834,Get,103437209,200
18028507875,Get,102224542,200
18027591667,Get,103075875,200
18048734375,Get,83709750,200
18027547667,Get,104643041,200
18027498417,Get,104620625,200
18028561792,Get,103137833,200
18028148125,Get,103484917,200
18028773292,Get,102789916,200
18078045417,Get,65614875,200
18078299584,Get,65570958,200
18078544625,Get,65115708,200
18089982792,Get,65198958,200
18089833125,Get,66906458,200
18090409917,Get,67003334,200
18090544167,Get,67121000,200
18090163709,Get,66618208,200
18090639625,Get,66901792,200
18092340375,Get,66160875,200
18094171459,Get,64535917,200
18093447709,Get,66721042,200
18094390500,Get,67710958,200
18094020417,Get,68450375,200
18092480709,Get,70222042,200
18094612042,Get,68198166,200
18092838084,Get,70139709,200
18092732042,Get,70437917,200
18095808125,Get,67496291,200
18095708875,Get,67742083,200
18093178417,Get,70383542,200
18093871125,Get,69874208,200
18093766417,Get,70075584,200
18093019125,Get,70950000,200
18093611625,Get,69131708,200
18092581125,Get,71204542,200
18095533292,Get,67712208,200
18091994917,Get,73247584,200
18096417625,Get,69139917,200
18096607125,Get,69127583,200
18097101375,Get,68768250,200
18095620542,Get,70394083,200
18096805917,Get,69379875,200
18096311792,Get,70008500,200
18095910000,Get,70559333,200
18095409792,Get,71400667,200
18096905875,Get,68745875,200
18097003334,Get,69955083,200
18096508709,Get,70227875,200
18096130917,Get,70288625,200
18096708167,Get,69561584,200
18096029125,Get,70089750,200
18097197459,Get,97147792,200
18098476209,Get,96523917,200
18098773667,Get,96177416,200
18098169834,Get,96729209,200
18097535292,Get,96953000,200
18098403875,Get,96448042,200
18097856959,Get,96947000,200
18097704042,Get,97054833,200
18097630667,Get,99439583,200
18099718000,Get,97517125,200
18099581542,Get,97812125,200
18099651542,Get,97894000,200
18099855875,Get,97838292,200
18098992167,Get,98904875,200
18100768000,Get,97384875,200
18101535417,Get,97108167,200
18100394292,Get,98595584,200
18101083625,Get,98030250,200
18100313959,Get,99013625,200
18099362167,Get,100114416,200
18098088959,Get,96619042,200
18097415542,Get,97246250,200
18098243209,Get,96369750,200
18098324250,Get,96244458,200
18099432542,Get,100132250,200
18101356792,Get,98208209,200
18100622584,Get,98910917,200
18132493667,Get,67875125,200
18100162334,Get,100295500,200
18100014542,Get,99516291,200
18101232875,Get,98291500,200
18099927292,Get,99593583,200
18099063000,Get,100438125,200
18101477125,Get,98009833,200
18101415834,Get,98068083,200
18101848500,Get,97624333,200
18101908542,Get,97561250,200
18101598250,Get,97857292,200
18098553292,Get,100893334,200
18101159500,Get,98281458,200
18098625000,Get,100809875,200
18133766584,Get,68035875,200
18102029792,Get,99846958,200
18131009542,Get,71042792,200
18098698250,Get,100729500,200
18098011959,Get,101413917,200
18097933917,Get,101484791,200
18100473125,Get,98929958,200
18098915959,Get,100484000,200
18100235209,Get,99146375,200
18102084667,Get,97280916,200
18099509250,Get,99819708,200
18099136334,Get,99920458,200
18099289125,Get,99709292,200
18099788209,Get,98199000,200
18100085459,Get,97844250,200
18097786792,Get,100018208,200
18097293625,Get,100197875,200
18133637834,Get,69085125,200
18133888709,Get,68793375,200
18133296875,Get,68823916,200
18132205292,Get,69880041,200
18133075750,Get,68936250,200
18132021667,Get,69926292,200
18131736167,Get,70161542,200
18100544584,Get,101312333,200
18100852709,Get,100905417,200
18131222917,Get,69587292,200
18101295500,Get,99467375,200
18101006459,Get,99753875,200
18101725709,Get,98984709,200
18101790167,Get,98899167,200
18100928834,Get,99683333,200
18101970542,Get,98605583,200
18132734500,Get,67799583,200
18099217292,Get,101249375,200
18134017750,Get,66407458,200
18098845042,Get,101446542,200
18101663917,Get,98594416,200
18100696792,Get,99465584,200
18134388125,Get,71126958,200
18134264125,Get,71170125,200
18134513625,Get,70884833,200
18133520167,Get,71827542,200
18134121959,Get,71214375,200
18134610209,Get,70689500,200
18144827167,Get,290419834,200
18144557709,Get,290809792,200
18201265834,Get,242767500,200
18201877917,Get,243054291,200
18201475250,Get,243716083,200
18200348375,Get,244965958,200
18205788292,Get,239934416,200
18144330209,Get,290916792,200
18205585917,Get,240163334,200
18205857959,Get,239823709,200
18205213500,Get,240461667,200
18204828000,Get,240846458,200
18205656125,Get,240016416,200
18205373459,Get,240279541,200
18204670084,Get,240979625,200
18205721459,Get,239928208,200
18204902959,Get,240745209,200
18204751875,Get,240884375,200
18204978792,Get,240653542,200
18205920167,Get,239710125,200
18205443917,Get,240185416,200
18205521792,Get,240105250,200
18203897500,Get,241718833,200
18203795459,Get,241801000,200
18204508875,Get,241082583,200
18204594084,Get,240994417,200
18204430042,Get,241157875,200
18204275250,Get,241305792,200
18204114250,Get,241463666,200
18205070584,Get,240504750,200
18202545875,Get,243029958,200
18202425584,Get,243137417,200
18204352834,Get,241208875,200
18203696000,Get,241859416,200
18203597750,Get,241943833,200
18202054375,Get,243463750,200
18205142417,Get,240375708,200
18202161584,Get,243354000,200
18203326917,Get,242185042,200
18204009209,Get,241485333,200
18205283709,Get,240203375,200
18202773125,Get,242709916,200
18204192042,Get,241289042,200
18201832084,Get,243625917,200
18202886209,Get,242568542,200
18203436542,Get,242014000,200
18203104917,Get,242340084,200
18202653250,Get,242794333,200
18200939542,Get,244490417,200
18201584875,Get,243829625,200
18203220209,Get,242192292,200
18200548917,Get,244845250,200
18200628375,Get,244763791,200
18202297917,Get,243086708,200
18201365084,Get,243953917,200
18203514500,Get,241802958,200
18201694709,Get,243619875,200
18202994334,Get,242296917,200
18199594542,Get,245655875,200
18200824292,Get,244410750,200
18200232917,Get,244962125,200
18201049417,Get,244099792,200
18201168084,Get,243973459,200
18200139667,Get,244954584,200
18200723750,Get,243255584,200
18199489334,Get,244449416,200
18199277459,Get,244651584,200
18199086417,Get,244802125,200
18199810334,Get,244056542,200
18199695542,Get,244140125,200
18199906750,Get,243905792,200
18200026875,Get,243750792,200
18198041167,Get,245721292,200
18197810125,Get,245909625,200
18198456875,Get,245243458,200
18197659334,Get,246003167,200
18200456209,Get,243180250,200
18197194834,Get,246402417,200
18198823709,Get,244754209,200
18197496000,Get,246040208,200
18196808792,Get,246707000,200
18197344000,Get,246102833,200
18196498375,Get,246885917,200
18195878459,Get,247451750,200
18195263459,Get,248009250,200
18196151834,Get,247081875,200
18195734625,Get,247451333,200
18195997500,Get,247128250,200
18195091125,Get,248029167,200
18166994792,Get,276070042,200
18167209542,Get,275854709,200
18167315459,Get,275660834,200
18166775417,Get,276206416,200
18167420667,Get,275491916,200
18166434250,Get,276477375,200
18167522292,Get,275328375,200
18167622625,Get,275220625,200
18165489792,Get,277291250,200
18167104125,Get,275671958,200
18166124750,Get,276593875,200
18166296834,Get,276416208,200
18164337167,Get,278314875,200
18165827334,Get,276813834,200
18165979417,Get,276594958,200
18164072542,Get,278497750,200
18163991334,Get,278518083,200
18165681125,Get,276824500,200
18163658625,Get,278779458,200
18163839917,Get,278593083,200
18164239167,Get,278127458,200
18163269417,Get,279095708,200
18162968209,Get,279331542,200
18163081459,Get,279217542,200
18164443125,Get,277779833,200
18162824709,Get,279396000,200
18163422875,Get,278733375,200
18163563625,Get,278482125,200
18162584500,Get,279265583,200
18162475834,Get,279288208,200
18158446084,Get,283214625,200
18160590125,Get,280953458,200
18157860667,Get,283572500,200
18158091500,Get,283239250,200
18157254625,Get,283974666,200
18157605500,Get,283183834,200
18158669459,Get,282012667,200
18158945542,Get,281616584,200
18155609125,Get,284769000,200
18436285209,Get,94482875,200
18444010875,Get,88681541,200
18446064459,Get,86642375,200
18449668292,Get,84979416,200
18444684750,Get,90198333,200
18449352209,Get,85722208,200
18447433417,Get,87826542,200
18445164334,Get,89622334,200
18447528125,Get,87841250,200
18445313042,Get,89681333,200
18447326250,Get,90307041,200
18447214000,Get,90768333,200
18450854792,Get,87295000,200
18448979667,Get,89651250,200
18445727875,Get,92359708,200
18451758125,Get,86827583,200
18448235875,Get,90334041,200
18448667334,Get,91098750,200
18449190209,Get,91069458,200
18446982084,Get,93422084,200
18450774084,Get,89820000,200
18450058875,Get,90704542,200
18446158334,Get,94750250,200
18448459875,Get,92667750,200
18448571917,Get,92979000,200
18446655084,Get,95236708,200
18455154334,Get,87034375,200
18450934709,Get,91390584,200
18449974667,Get,92587459,200
18450141917,Get,92661834,200
18450614792,Get,92323500,200
18447909709,Get,90616375,200
18448133709,Get,90380833,200
18451007792,Get,87459000,200
18448023125,Get,90429042,200
18447096542,Get,91290000,200
18449899084,Get,94036625,200
18451892875,Get,86385583,200
18449272417,Get,94900791,200
18455644250,Get,88676083,200
18453777000,Get,90709458,200
18454047209,Get,90108875,200
18455781584,Get,88342750,200
18453439334,Get,90665292,200
18449429167,Get,94602541,200
18453377250,Get,91731125,200
18453511959,Get,90458875,200
18455222417,Get,90081416,200
18455505750,Get,88422833,200
18453642125,Get,90250375,200
18452101542,Get,91747666,200
18453979750,Get,91715000,200
18454403292,Get,91398833,200
18455018917,Get,88751750,200
18448347250,Get,95405916,200
18452844542,Get,90866875,200
18452237834,Get,91415250,200
18448772667,Get,94839375,200
18453577875,Get,90006875,200
18450375167,Get,93192334,200
18448869834,Get,94662458,200
18454952500,Get,88481083,200
18452980417,Get,90433208,200
18455715000,Get,87684750,200
18452507584,Get,90504209,200
18452705375,Get,90282708,200
18452775000,Get,90195208,200
18454608459,Get,88357542,200
18452911584,Get,90051041,200
18450693834,Get,92252917,200
18452304917,Get,90642125,200
18450452959,Get,92476875,200
18449746375,Get,93179416,200
18451075542,Get,91843916,200
18454536709,Get,88375792,200
18449820417,Get,93086542,200
18452033375,Get,90866667,200
18451483209,Get,91415125,200
18449585250,Get,93303542,200
18449504959,Get,93371458,200
18450295875,Get,92568625,200
18452641334,Get,90220708,200
18449090000,Get,93763166,200
18453107417,Get,89739125,200
18453913125,Get,88924167,200
18451415000,Get,91405833,200
18451284042,Get,91535541,200
18451348792,Get,91418500,200
18451216125,Get,91547583,200
18451960459,Get,90796084,200
18451554750,Get,91181875,200
18451619334,Get,91117334,200
18451825834,Get,90905750,200
18453042709,Get,89674875,200
18454115167,Get,88566791,200
18451691375,Get,90982375,200
18445910792,Get,96700333,200
18450219167,Get,92379166,200
18450538500,Get,92019750,200
18451145459,Get,91363084,200
18452442292,Get,90064083,200
18446319375,Get,96175666,200
18446239125,Get,96219833,200
18446763917,Get,95695125,200
18452168584,Get,90221709,200
18446542459,Get,95647417,200
18446433834,Get,94190084,200
18446868875,Get,93471458,200
18453244667,Get,94155333,200
18454270750,Get,91539666,200
18455292292,Get,90363750,200
18453178084,Get,92441125,200
18454187167,Get,91384708,200
18455573375,Get,89807333,200
18452373417,Get,92891000,200
18453840667,Get,91377917,200
18455361667,Get,89849458,200
18453708084,Get,91444458,200
18452575667,Get,92523083,200
18454467875,Get,90007208,200
18455434000,Get,89015292,200
18454886625,Get,89545125,200
18454823209,Get,89592667,200
18455093625,Get,89296708,200
18454683250,Get,89672291,200
18453311959,Get,90981959,200
18454754750,Get,89501625,200
18454337125,Get,89909917,200
18531918167,Get,64711708,200
18534827417,Get,64189666,200
18533220209,Get,66310167,200
18532914292,Get,67663041,200
18535195875,Get,67687625,200
18535672167,Get,67583333,200
18535404084,Get,68140584,200
18535779209,Get,67370209,200
18535026209,Get,68054083,200
18535537250,Get,67438250,200
18538604834,Get,96108334,200
18540683000,Get,96115083,200
18540872834,Get,96396917,200
18539091709,Get,96991375,200
18542016417,Get,95450250,200
18543209500,Get,94335625,200
18546838584,Get,90777500,200
18545789292,Get,91923375,200
18547860000,Get,89934583,200
18551234459,Get,86731792,200
18550417292,Get,87644958,200
18539949500,Get,96693208,200
18538912792,Get,97653416,200
18538768750,Get,97690042,200
18542326709,Get,94046417,200
18537902834,Get,98386625,200
18538128000,Get,98069667,200
18549786667,Get,88359041,200
18549276834,Get,88864000,200
18549926584,Get,88205167,200
18549718792,Get,88410250,200
18547439209,Get,90688167,200
18549995834,Get,88131417,200
18549651667,Get,88471708,200
18550134167,Get,87962458,200
18550351209,Get,87730084,200
18551379792,Get,86696458,200
18550557959,Get,87517042,200
18550065834,Get,88005834,200
18550783917,Get,87283083,200
18550633750,Get,87420000,200
18551439084,Get,86614042,200
18550717834,Get,87325334,200
18551102625,Get,86937792,200
18550853542,Get,87182416,200
18549344167,Get,88680083,200
18549410875,Get,88609083,200
18550206000,Get,87800333,200
18551021084,Get,86979542,200
18551305209,Get,86693125,200
18548489625,Get,89501083,200
18551521750,Get,86463041,200
18548136459,Get,89845417,200
18546695417,Get,91284000,200
18549205500,Get,88735625,200
18548275792,Get,89663500,200
18548710750,Get,89228542,200
18549502542,Get,88434666,200
18547654167,Get,90281917,200
18548062167,Get,89860583,200
18548564500,Get,89356416,200
18550938584,Get,86976833,200
18546462084,Get,91451583,200
18547582667,Get,90322667,200
18549856250,Get,88046333,200
18548628375,Get,89271417,200
18547992125,Get,89898458,200
18549001667,Get,88885416,200
18547350625,Get,90527333,200
18548855625,Get,88993792,200
18546184375,Get,91664250,200
18550483584,Get,87363667,200
18549578792,Get,88265625,200
18548934417,Get,88905125,200
18548784084,Get,88998667,200
18547793042,Get,90014541,200
18550285000,Get,87519458,200
18547512000,Get,90292291,200
18546615542,Get,91179083,200
18548206834,Get,89567292,200
18551168917,Get,86600416,200
18549135417,Get,88633083,200
18545117875,Get,92641667,200
18547203959,Get,90554250,200
18546993625,Get,90742833,200
18547132417,Get,90597959,200
18547721792,Get,90008833,200
18548413250,Get,89315833,200
18549066667,Get,88657834,200
18545691042,Get,92003833,200
18545194000,Get,92498708,200
18547926375,Get,89762958,200
18546540209,Get,91143958,200
18548347042,Get,89326875,200
18547060917,Get,90607000,200
18546296084,Get,91367833,200
18544322584,Get,93330667,200
18547278959,Get,90371041,200
18546379709,Get,91259959,200
18545594459,Get,92041833,200
18544061334,Get,93570833,200
18545388334,Get,92217083,200
18545937375,Get,91665167,200
18543954334,Get,93637459,200
18545476084,Get,92114958,200
18544995792,Get,92584209,200
18543633042,Get,93938792,200
18546919084,Get,90652792,200
18545302417,Get,92267583,200
18546766709,Get,90799000,200
18546070875,Get,91484459,200
18543070709,Get,94483583,200
18542790459,Get,94735542,200
18544754417,Get,92765750,200
18544200542,Get,93313208,200
18542605875,Get,94903250,200
18543339084,Get,94165458,200
18541009084,Get,96490459,200
18544606959,Get,92869834,200
18542944667,Get,94498208,200
18541725084,Get,95710917,200
18543510542,Get,93907833,200
18544876709,Get,92512417,200
18541363167,Get,95999375,200
18544497459,Get,92859208,200
18540495209,Get,96828000,200
18540424959,Get,96897625,200
18539548292,Get,97752416,200
18597318709,Get,66396459,200
18599202875,Get,64539667,200
18599665209,Get,64730209,200
18600714459,Get,64533334,200
18603213625,Get,94819875,200
18604478542,Get,93639291,200
18603773542,Get,94437375,200
18604316417,Get,93760750,200
18603394292,Get,94782416,200
18604163709,Get,93966917,200
18638614375,Get,72457958,200
18637447917,Get,74955916,200
18636733792,Get,75553375,200
18638057542,Get,105830125,200
18637370917,Get,106591750,200
18638508875,Get,105623125,200
18639477542,Get,104793750,200
18639185250,Get,105186041,200
18642407167,Get,102055125,200
18641810542,Get,102736584,200
18645382542,Get,99306833,200
18643420292,Get,101501750,200
18644206125,Get,100802083,200
18663890750,Get,81200542,200
18636999667,Get,106941500,200
18637712542,Get,106193916,200
18665309209,Get,79838500,200
18645065584,Get,100048292,200
18645262792,Get,99863708,200
18664469500,Get,80630458,200
18663811917,Get,81281166,200
18645440375,Get,99618917,200
18645623209,Get,99435792,200
18645005875,Get,100041625,200
18645553792,Get,99488500,200
18645670667,Get,99367958,200
18643780042,Get,101253416,200
18644694667,Get,100332000,200
18644816500,Get,100183208,200
18644019209,Get,100979292,200
18644520250,Get,100468125,200
18644386834,Get,100597917,200
18644148459,Get,100822125,200
18642946584,Get,102022334,200
18642704084,Get,102245709,200
18643537167,Get,101409833,200
18645325209,Get,99617167,200
18645188792,Get,99739208,200
18644756000,Get,100170625,200
18644940875,Get,99982583,200
18644087834,Get,100824375,200
18641751000,Get,103138917,200
18642223250,Get,102664500,200
18645126417,Get,99760708,200
18644326667,Get,100540791,200
18644874334,Get,99981417,200
18643902042,Get,100859541,200
18643957250,Get,100796083,200
18643722042,Get,101021291,200
18643007250,Get,101713542,200
18643657834,Get,101049875,200
18641205709,Get,103499667,200
18644267917,Get,100417417,200
18641344167,Get,103340166,200
18641512667,Get,103164750,200
18642647375,Get,102029625,200
18643837542,Get,100812958,200
18645496667,Get,99149958,200
18644635417,Get,100008000,200
18641144750,Get,103493166,200
18642525334,Get,102093000,200
18643355917,Get,101238209,200
18644577167,Get,100009416,200
18643063042,Get,101517958,200
18642093959,Get,102468209,200
