Start,Type,Latency,Code
7891292000,Get,67193416,200
7891488417,Get,66589125,200
7890329167,Get,67692875,200
7890586667,Get,67376500,200
7892167167,Get,67498709,200
7891968709,Get,69677833,200
7893393084,Get,68271583,200
7893157459,Get,69542750,200
7898589334,Get,64181375,200
7897534625,Get,65182166,200
7895208084,Get,70674375,200
7897741375,Get,69207250,200
7898777917,Get,69340542,200
7901847834,Get,66307958,200
7904372709,Get,64936291,200
7902046500,Get,67767583,200
7904152500,Get,67303291,200
7905099792,Get,66372834,200
7905294417,Get,68335167,200
7907387542,Get,66372125,200
7907204500,Get,66430083,200
7908679584,Get,65913292,200
7910667125,Get,65102375,200
7909576875,Get,66258291,200
7909781125,Get,66961708,200
7910543959,Get,67407000,200
7908428250,Get,69548041,200
7917408167,Get,66008458,200
7917641917,Get,66892042,200
7918046625,Get,66560041,200
7917874375,Get,66669833,200
7918294084,Get,68389125,200
7920935459,Get,65755209,200
7918602209,Get,69113209,200
7921043584,Get,66678209,200
7920187750,Get,69931833,200
7918994625,Get,71645875,200
7920769209,Get,70404125,200
7920632125,Get,70843750,200
7920486167,Get,71128709,200
7930466959,Get,63578667,200
7928825709,Get,66417583,200
7928614875,Get,66641291,200
7932801750,Get,66852416,200
7936046042,Get,66812042,200
7942312459,Get,64933292,200
7941194500,Get,66137459,200
7940783625,Get,67623042,200
7941005000,Get,69378541,200
7944525875,Get,67220083,200
7945583750,Get,66177375,200
7949821125,Get,63802416,200
7945994709,Get,70278458,200
7946542000,Get,69982666,200
7948810875,Get,67927083,200
7945801084,Get,70622625,200
7946761584,Get,69912500,200
7948975459,Get,71349417,200
7951282667,Get,70205125,200
7951058125,Get,70433917,200
7954003625,Get,69487459,200
7958098167,Get,67590333,200
7958896542,Get,69290375,200
7958669875,Get,69869958,200
7958486792,Get,70290875,200
7959837750,Get,69183416,200
7963371000,Get,65886084,200
7958302334,Get,70177625,200
7963201334,Get,65997125,200
7961844667,Get,68141167,200
7959074250,Get,70069375,200
7959414375,Get,69499916,200
7962051584,Get,68089125,200
7962998250,Get,69181166,200
7969518625,Get,67219375,200
7967148292,Get,69789583,200
7966090917,Get,70792500,200
7968586042,Get,68212709,200
7968327542,Get,70537209,200
7971887750,Get,67118666,200
7971681875,Get,67269917,200
7970013209,Get,68877042,200
7974042917,Get,65738917,200
7974205334,Get,65521583,200
7973841167,Get,66980708,200
7975978917,Get,64854542,200
7974796125,Get,67229458,200
7976201750,Get,66984333,200
7976969625,Get,68405750,200
7978176334,Get,69468750,200
7978369292,Get,71350583,200
7983670750,Get,67143750,200
7985158042,Get,68113250,200
7984730500,Get,68653041,200
7984959667,Get,68381250,200
7987149959,Get,66147208,200
7988122500,Get,65999375,200
7986944167,Get,67595750,200
7987929875,Get,70703083,200
7994164042,Get,67002208,200
7991394292,Get,70120667,200
7991681084,Get,69766083,200
7990964792,Get,70421625,200
7990428667,Get,70886542,200
7991862459,Get,69870375,200
7995390417,Get,67645375,200
7995502167,Get,67594375,200
8003072375,Get,65333833,200
7999859542,Get,68546667,200
8007480792,Get,65358250,200
8007668417,Get,68813834,200
8008583959,Get,69882667,200
8013785667,Get,64814875,200
8011949292,Get,66611667,200
8012139334,Get,66371792,200
8010610167,Get,68686667,200
8016906375,Get,67864916,200
8017173875,Get,67648833,200
8016484167,Get,68287167,200
8017349250,Get,68411458,200
8016716542,Get,69044792,200
8020698292,Get,68331792,200
8021709042,Get,70705834,200
8023672834,Get,68814833,200
8025866334,Get,66591750,200
8021903209,Get,70513625,200
8029430125,Get,63965583,200
8029942459,Get,63455292,200
8028546709,Get,67327875,200
8028738375,Get,67265125,200
8029205834,Get,66914208,200
8028959792,Get,67005459,200
8029612209,Get,66476375,200
8030577917,Get,67391417,200
8030769667,Get,67397459,200
8030183042,Get,67952333,200
8030389584,Get,67704917,200
8032469250,Get,67796416,200
8037017834,Get,66337583,200
8037595584,Get,66110000,200
8039498834,Get,67766125,200
8040195042,Get,67399500,200
8037407709,Get,70574333,200
8039790917,Get,68515375,200
8037221584,Get,70305583,200
8039318000,Get,68147208,200
8041009792,Get,67407917,200
8041225792,Get,66949792,200
8040013792,Get,67909334,200
8039078084,Get,71354125,200
8042276917,Get,68441917,200
8043465167,Get,67482625,200
8045617834,Get,67650250,200
8047835625,Get,67533625,200
8050927834,Get,66019625,200
8053834250,Get,65046083,200
8049824084,Get,70394125,200
8053505834,Get,68887166,200
8054225500,Get,68637750,200
8053733875,Get,69399958,200
8053641459,Get,69776334,200
8054674917,Get,69058666,200
8061493292,Get,63791750,200
8058991042,Get,68444375,200
8061784667,Get,68000666,200
8061988542,Get,68464084,200
8063235584,Get,67525416,200
8063522625,Get,67460541,200
8062456709,Get,69434125,200
8062737667,Get,69421167,200
8062246167,Get,70660750,200
8068673834,Get,66320084,200
8068788250,Get,67466042,200
8073099125,Get,67568792,200
8076687875,Get,65081208,200
8078741375,Get,67636333,200
8078930834,Get,67841584,200
8078846375,Get,68363500,200
8078625334,Get,68671208,200
8079401792,Get,69992708,200
8085026125,Get,67590375,200
8085261000,Get,68500958,200
8085134125,Get,68668583,200
8085869125,Get,68781625,200
8085978084,Get,71026250,200
8093612042,Get,64423125,200
8093509584,Get,64541834,200
8089152084,Get,69925042,200
8092743209,Get,67411250,200
8092643625,Get,71055500,200
8092521292,Get,71489250,200
8092831417,Get,71413625,200
8096433042,Get,68118250,200
8096219375,Get,68731167,200
8095983667,Get,67948083,200
8096317792,Get,68826000,200
8098555375,Get,67204333,200
8096100667,Get,68780000,200
8098192959,Get,67499167,200
8098298459,Get,68438584,200
8098469667,Get,68276500,200
8103625375,Get,64184875,200
8100415042,Get,67407625,200
8103801417,Get,67522291,200
8107599959,Get,65862958,200
8107978084,Get,65496000,200
8109096750,Get,67086333,200
8110097959,Get,66258500,200
8108509375,Get,67792458,200
8109755834,Get,66486167,200
8110829417,Get,67576291,200
8108243667,Get,70296292,200
8111076334,Get,67435959,200
8109434000,Get,69035541,200
8108776375,Get,69649708,200
8110594584,Get,154977584,200
8113592542,Get,153582958,200
8126256084,Get,141217209,200
8120506417,Get,147277875,200
8123839209,Get,144364125,200
8127725125,Get,140789958,200
8130073167,Get,138606541,200
8130570625,Get,138293875,200
8132254917,Get,136830333,200
8133040542,Get,136266875,200
8132029334,Get,137500000,200
8136530167,Get,133156541,200
8146703959,Get,123147417,200
8147505959,Get,122461167,200
8147621209,Get,122665167,200
8158233042,Get,112230333,200
8166518250,Get,104109708,200
8122990750,Get,144423833,200
8119663542,Get,147683417,200
8117107625,Get,150181208,200
8115572000,Get,151624791,200
8176559959,Get,94161209,200
8173671042,Get,97033833,200
8176983334,Get,93718875,200
8176870000,Get,93829000,200
8168099250,Get,102597000,200
8173847709,Get,96832125,200
8177097542,Get,93581500,200
8164449792,Get,106226209,200
8171536375,Get,99128458,200
8165992834,Get,104669708,200
8166865792,Get,103787750,200
8167002584,Get,103650167,200
8164224959,Get,106412458,200
8165762709,Get,104857959,200
8166274792,Get,104345625,200
8164002042,Get,106606667,200
8167966917,Get,102634459,200
8159219750,Get,111377208,200
8164925625,Get,105670541,200
8165387375,Get,105204875,200
8165177542,Get,105414500,200
8154112709,Get,116425083,200
8154811875,Get,115725958,200
8160328667,Get,110209166,200
8158342792,Get,112195084,200
8157216750,Get,113325083,200
8154384334,Get,116134292,200
8149652542,Get,120810792,200
8152837542,Get,117600000,200
8146990250,Get,122936833,200
8142040292,Get,127745750,200
8141114375,Get,128627625,200
8135204667,Get,134410916,200
8131095959,Get,137542250,200
8130867750,Get,137730167,200
8123610584,Get,144776583,200
8123262375,Get,144743666,200
8122665667,Get,145266125,200
8267697542,Get,64716209,200
8269980542,Get,66975709,200
8266306125,Get,71211166,200
8268649042,Get,69300458,200
8270168167,Get,68049750,200
8268978250,Get,69989875,200
8271106875,Get,68413917,200
8267471750,Get,69699292,200
8271563709,Get,68495042,200
8271471292,Get,68733625,200
8269812750,Get,70599416,200
8270991084,Get,69758042,200
8269416250,Get,71604000,200
8273880459,Get,67474667,200
8268476917,Get,68949417,200
8270629584,Get,66734542,200
8274093250,Get,67464875,200
8272191542,Get,69358375,200
8269634334,Get,71912334,200
8273444084,Get,68102584,200
8272654209,Get,68889375,200
8271926542,Get,69568541,200
8271666709,Get,69819750,200
8270854250,Get,70609917,200
8271366125,Get,70100667,200
8271751209,Get,69727209,200
8272014834,Get,69441125,200
8270471459,Get,70978042,200
8273526667,Get,67909916,200
8268022042,Get,73404792,200
8272903084,Get,68522334,200
8272281584,Get,69100333,200
8272369667,Get,71447459,200
8273214167,Get,70717541,200
8274025959,Get,67355917,200
8273810917,Get,70338459,200
8274233917,Get,70018958,200
8273952125,Get,67429750,200
8272731875,Get,68623250,200
8273142250,Get,68212875,200
8272976167,Get,71709875,200
8269193500,Get,71141875,200
8271255334,Get,68895042,200
8268804250,Get,70815208,200
8273739375,Get,70907625,200
8273597792,Get,71026375,200
8273668625,Get,70886167,200
8273294875,Get,71218125,200
8272576417,Get,71927833,200
8274445917,Get,69985459,200
8274312167,Get,70112208,200
8273370917,Get,71017083,200
8274380834,Get,70001834,200
8272102375,Get,72206625,200
8274161584,Get,70127084,200
8272815334,Get,71398125,200
8272482292,Get,71415458,200
8273058584,Get,70825417,200
8271839292,Get,72023417,200
8333065334,Get,63510625,200
8339647584,Get,66607834,200
8339901000,Get,66861875,200
8342051667,Get,64632542,200
8340203209,Get,66410750,200
8338430459,Get,68108250,200
8339671792,Get,66761708,200
8342173250,Get,66845708,200
8340885417,Get,68543958,200
8342694750,Get,67138833,200
8340600167,Get,69508750,200
8337824834,Get,71196417,200
8340348917,Get,68972500,200
8338148375,Get,70969125,200
8341382000,Get,69955875,200
8342592750,Get,68938167,200
8341321250,Get,70367042,200
8344454500,Get,67390959,200
8343099625,Get,68211750,200
8342301375,Get,68975583,200
8343209959,Get,66839459,200
8343654875,Get,66323708,200
8342499250,Get,67274250,200
8344991042,Get,67919083,200
8343318000,Get,69739667,200
8344237250,Get,68994625,200
8341617250,Get,68061167,200
8343437417,Get,66178916,200
8346396334,Get,66902500,200
8346141667,Get,67133084,200
8343546959,Get,69726167,200
8345700584,Get,67560834,200
8344031375,Get,69213333,200
8343933584,Get,69307958,200
8344342834,Get,68860750,200
8344573042,Get,68620875,200
8344684375,Get,68308791,200
8342398709,Get,69518208,200
8343817209,Get,67992084,200
8342991042,Get,68779958,200
8345782417,Get,68746958,200
8346474875,Get,68146083,200
8345425459,Get,69251292,200
8342810167,Get,68839292,200
8342900459,Get,68715667,200
8341881000,Get,69598708,200
8344154750,Get,67287000,200
8345877709,Get,68885667,200
8345523709,Get,69193958,200
8345321792,Get,69338125,200
8344769125,Get,69878625,200
8346221334,Get,68347250,200
8346312667,Get,68239750,200
8345105667,Get,69405000,200
8345211750,Get,70271250,200
8345963584,Get,68526584,200
8344881959,Get,69608250,200
8345606250,Get,69910166,200
8346053542,Get,71117584,200
8397489125,Get,64859541,200
8406808292,Get,65050833,200
8407379084,Get,64490375,200
8407629500,Get,67761208,200
8408131334,Get,67608958,200
8407108834,Get,68868875,200
8410085875,Get,66233834,200
8412481750,Get,64182375,200
8409347375,Get,66279041,200
8407872709,Get,67682167,200
8410318334,Get,66244667,200
8409781459,Get,66713875,200
8412338667,Get,66985916,200
8410816334,Get,68818958,200
8411655625,Get,68145250,200
8412092709,Get,67837000,200
8178579250,Get,301510792,200
8178831125,Get,301415292,200
8413611625,Get,66091083,200
8411489459,Get,68831083,200
8412225500,Get,67964667,200
8411333917,Get,68820459,200
8412729167,Get,67302333,200
8413527584,Get,67646500,200
8414984250,Get,66319792,200
8411982000,Get,67903958,200
8414328250,Get,67051667,200
8413032917,Get,68145041,200
8413765334,Get,70449292,200
8413697959,Get,70886334,200
8413985125,Get,70736250,200
8414193875,Get,70634125,200
8414258084,Get,70411500,200
8410561375,Get,74074791,200
8413388959,Get,71206166,200
8414392334,Get,70966291,200
8414622084,Get,70727208,200
8414472500,Get,70846208,200
8414920542,Get,70396917,200
8414682459,Get,70601250,200
8178950375,Get,306296542,200
8414857584,Get,70280417,200
8414124250,Get,70986750,200
8414784542,Get,70292500,200
8414054709,Get,70988334,200
8414520584,Get,70489458,200
8413227500,Get,71749750,200
8411819584,Get,72972042,200
8415048417,Get,73249541,200
8415215625,Get,73147959,200
8415125125,Get,73219209,200
8415486417,Get,73013625,200
8415552875,Get,73024209,200
8414728209,Get,73608791,200
8413897709,Get,74414083,200
8178702334,Get,309939417,200
8417226875,Get,71396167,200
8415761000,Get,72842875,200
8415694959,Get,72843334,200
8415349542,Get,73186000,200
8415419209,Get,73054875,200
8415625459,Get,72799417,200
8415285750,Get,73123958,200
8179055584,Get,309334792,200
8462882167,Get,65029125,200
8472506709,Get,64282250,200
8472261167,Get,64528042,200
8475978042,Get,64918500,200
8476895500,Get,64009875,200
8475734709,Get,66212250,200
8476266334,Get,65753000,200
8477100750,Get,64884708,200
8476612084,Get,66328875,200
8477332792,Get,65913167,200
8477699500,Get,66326875,200
8480502084,Get,63532000,200
8479530167,Get,65587916,200
8477546209,Get,67600167,200
8479765959,Get,68308667,200
8480046875,Get,68420834,200
8481402125,Get,67413375,200
8480374709,Get,68874375,200
8481754667,Get,67743333,200
8480656500,Get,69095167,200
8480911875,Get,69125292,200
8480210375,Get,68530291,200
8481651834,Get,68050375,200
8481512667,Get,68134750,200
8481081542,Get,68355291,200
8481282292,Get,68103583,200
8480780750,Get,68543000,200
8479917250,Get,69349250,200
8485868709,Get,65938709,200
8484825125,Get,66996583,200
8485538875,Get,68621458,200
8486367292,Get,68657000,200
8486730709,Get,68180709,200
8486049625,Get,68862708,200
8486858084,Get,67904459,200
8487172917,Get,67592292,200
8484691500,Get,69879792,200
8486184417,Get,68388000,200
8487338709,Get,69083750,200
8487559375,Get,69011833,200
8484423584,Get,69903917,200
8485372584,Get,68959375,200
8488350375,Get,68225083,200
8487495792,Get,69036500,200
8486480000,Get,70044917,200
8486972959,Get,69535250,200
8486610167,Get,69871666,200
8487428250,Get,69013625,200
8485705334,Get,70728792,200
8488570292,Get,72322166,200
8489084625,Get,71843792,200
8489140125,Get,71769500,200
8489325042,Get,71724583,200
8488438792,Get,72588000,200
8488688375,Get,72306292,200
8488917084,Get,72256000,200
8488501542,Get,72468500,200
8489029417,Get,71918250,200
8489228542,Get,72027209,200
8488745917,Get,72481916,200
8488805292,Get,72406083,200
8488860542,Get,72295958,200
8488628250,Get,72510917,200
8488972459,Get,72148292,200
8528239209,Get,63770042,200
8537116875,Get,64407209,200
8537389167,Get,64145084,200
8541378084,Get,64236709,200
8541235667,Get,67381041,200
8543089875,Get,65917458,200
8542095250,Get,66837000,200
8542335084,Get,66298542,200
8542220417,Get,66999083,200
8544315750,Get,64902500,200
8544176625,Get,65980250,200
8545267584,Get,64956417,200
8543386834,Get,66790584,200
8549065042,Get,64333459,200
8545412917,Get,67988125,200
8548449250,Get,66236875,200
8548816625,Get,65897583,200
8549745084,Get,67256375,200
8550742292,Get,66489833,200
8551121125,Get,66309875,200
8550892584,Get,66287459,200
8549468542,Get,67661875,200
8550573709,Get,66802958,200
8551372959,Get,67728834,200
8551975125,Get,67518959,200
8550012417,Get,69421208,200
8552089459,Get,67862250,200
8551684709,Get,67609417,200
8550439125,Get,68799208,200
8551524042,Get,68091292,200
8555065459,Get,65969000,200
8555192584,Get,65847375,200
8555305459,Get,66530625,200
8555744500,Get,67437625,200
8555632334,Get,67613584,200
8555542084,Get,67662584,200
8556412625,Get,70269583,200
8556871417,Get,70048833,200
8556575500,Get,70546625,200
8557253250,Get,70143083,200
8557580084,Get,69963333,200
8555435875,Get,71401167,200
8557121000,Get,70782083,200
8556738750,Get,70978375,200
8557477792,Get,70010292,200
8557777334,Get,70763833,200
8557373584,Get,69970709,200
8557677417,Get,69611084,200
8556997917,Get,70071166,200
8561051917,Get,67553583,200
8561004584,Get,69886959,200
8561091375,Get,70077875,200
8561174584,Get,70165958,200
8561511709,Get,69969125,200
8561207500,Get,70410125,200
8561280000,Get,69842750,200
8560938792,Get,70132292,200
8561324250,Get,70406375,200
8561245334,Get,70183792,200
8561128834,Get,70143583,200
8561478500,Get,71689792,200
8561360167,Get,71970083,200
8561440000,Get,71848042,200
8561400584,Get,71839834,200
8592575250,Get,65307583,200
8601877000,Get,65339709,200
8602160167,Get,65071625,200
8608324500,Get,63559666,200
8609895000,Get,64049375,200
8608996209,Get,65044708,200
8609608834,Get,64371500,200
8609430542,Get,65654250,200
8609290875,Get,65845125,200
8610478625,Get,67352667,200
8610628084,Get,67418250,200
8610338709,Get,67634834,200
8609763125,Get,68122000,200
8613601834,Get,66653375,200
8613715084,Get,67010542,200
8614812000,Get,66408042,200
8614928459,Get,67275792,200
8617620125,Get,67083500,200
8617789625,Get,67321417,200
8617397042,Get,68169750,200
8619454167,Get,66401750,200
8617213375,Get,67641250,200
8618159417,Get,67628125,200
8617967792,Get,67741291,200
8620111459,Get,68128584,200
8619881334,Get,68810583,200
8620472625,Get,68467541,200
8621317667,Get,67272916,200
8623322000,Get,66280416,200
8620646292,Get,67875834,200
8621188084,Get,67268875,200
8620300084,Get,68079000,200
8619671584,Get,68624666,200
8623439500,Get,66955375,200
8621972292,Get,67508666,200
8623570334,Get,67968625,200
8627073792,Get,66479292,200
8627355709,Get,67338334,200
8626903792,Get,67824209,200
8627544084,Get,69631375,200
8628964959,Get,68505542,200
8628756250,Get,68923125,200
8627739042,Get,70174458,200
8628078000,Get,70014000,200
8627920334,Get,70377375,200
8628642834,Get,69827417,200
8628510292,Get,68898166,200
8628256584,Get,70143125,200
8632017167,Get,67058041,200
8629085375,Get,69148083,200
8628844459,Get,69189209,200
8631137042,Get,67867416,200
8631864667,Get,69409458,200
8631475375,Get,70008875,200
8631739542,Get,69911917,200
8632304209,Get,69483708,200
8632479750,Get,69431708,200
8631601375,Get,69817500,200
8632187084,Get,70097625,200
8631284917,Get,70066334,200
8633361834,Get,69008792,200
8633633917,Get,69799916,200
8633758042,Get,69860958,200
8633513500,Get,70248792,200
8658296375,Get,65782250,200
8667722709,Get,64990500,200
8667859375,Get,66015083,200
8672206000,Get,64638917,200
8674083250,Get,64376792,200
8674362000,Get,65221667,200
8674241375,Get,65353167,200
8675351750,Get,66422791,200
8675626750,Get,66166916,200
8678367375,Get,65546750,200
8678637084,Get,65291833,200
8679212625,Get,65842625,200
8680499375,Get,64576875,200
8679994250,Get,67231666,200
8681430917,Get,65795000,200
8680941250,Get,67269750,200
8682465375,Get,65812583,200
8685401542,Get,67486167,200
8686135209,Get,67149500,200
8686368750,Get,67131250,200
8686611959,Get,67100708,200
8686851875,Get,67113750,200
8685867250,Get,67294583,200
8685103084,Get,67966208,200
8689832375,Get,70722291,200
8690100334,Get,71107208,200
8690711542,Get,70720084,200
8689534584,Get,71552500,200
8688647959,Get,72340083,200
8693722167,Get,68928041,200
8694855000,Get,68035625,200
8691814834,Get,70139709,200
8691494209,Get,70401958,200
8695010209,Get,68612750,200
8697612625,Get,66326083,200
8688913375,Get,72910458,200
8689251459,Get,72530667,200
8691193375,Get,70552208,200
8690959167,Get,70748542,200
8690488125,Get,71143750,200
8697449959,Get,67487625,200
8697836500,Get,67101833,200
8698790917,Get,67248375,200
8699629042,Get,66509959,200
8698059542,Get,68012792,200
8699382625,Get,69080583,200
8698631084,Get,70242459,200
8699039542,Get,69775500,200
8698478625,Get,70281875,200
8699227042,Get,69479125,200
8698243292,Get,70405500,200
8699776000,Get,68802583,200
8701450917,Get,70618291,200
8702575834,Get,69932417,200
8701776292,Get,70631000,200
8702426167,Get,69921084,200
8702037417,Get,70247375,200
8702226584,Get,69996834,200
8701904834,Get,70249750,200
8701628417,Get,70462958,200
8702708500,Get,72318250,200
8703892875,Get,71264542,200
8703605584,Get,71500667,200
8703764334,Get,71284917,200
8724822500,Get,64704416,200
8733460667,Get,64146916,200
8734130709,Get,65417208,200
8737468459,Get,63301542,200
8738585042,Get,64248208,200
8740104959,Get,64863167,200
8740228542,Get,64743250,200
8741925334,Get,66260667,200
8742019709,Get,66322834,200
8744089459,Get,66530042,200
8744350667,Get,66344292,200
8745387417,Get,65232833,200
8745296459,Get,67329667,200
8747606834,Get,67708834,200
8747470500,Get,68106292,200
8749242709,Get,66496583,200
8748723500,Get,67595166,200
8753232917,Get,65533959,200
8753468750,Get,65308125,200
8753720084,Get,67530875,200
8753948500,Get,67508708,200
8754153792,Get,67501125,200
8754445500,Get,66961375,200
8754644834,Get,66700542,200
8761115834,Get,66392875,200
8761380125,Get,66130167,200
8761968959,Get,66500709,200
8762200917,Get,68898959,200
8763083250,Get,68334916,200
8764652792,Get,66980834,200
8764534542,Get,67337416,200
8763313000,Get,68042333,200
8762852959,Get,68442250,200
8764408625,Get,67624000,200
8764049792,Get,67762041,200
8762593834,Get,68986958,200
8763636625,Get,69575583,200
8765079875,Get,68235458,200
8765204750,Get,68101917,200
8764167917,Get,69112791,200
8763902292,Get,69370084,200
8764294750,Get,68927167,200
8766441125,Get,67684375,200
8766177209,Get,67914792,200
8766308167,Get,67747416,200
8768864542,Get,67482000,200
8769772042,Get,68664791,200
8769172792,Get,69400750,200
8769297584,Get,69408958,200
8768986875,Get,69832000,200
8769455084,Get,69077000,200
8769575375,Get,69452292,200
8772439084,Get,68102542,200
8772665042,Get,70210041,200
8773318250,Get,69738083,200
8773688334,Get,69539583,200
8773511917,Get,69494125,200
8772822125,Get,70127167,200
8773174084,Get,70143125,200
8772999042,Get,73123334,200
8775490667,Get,70850541,200
8775297792,Get,71243291,200
8775399959,Get,70879542,200
8775180334,Get,71027667,200
8789861250,Get,63775083,200
8797969750,Get,65383875,200
8799743084,Get,65598000,200
8801235042,Get,64116583,200
8803105709,Get,63320042,200
8805232417,Get,64602625,200
8805452834,Get,64382958,200
8808477917,Get,65602417,200
8808690875,Get,65471458,200
8811377875,Get,64658750,200
8810900209,Get,65160417,200
8811105209,Get,66292125,200
8812823125,Get,66465708,200
8815531334,Get,65893250,200
8815791667,Get,66760167,200
8816015084,Get,66556125,200
8816508459,Get,68206542,200
8819194625,Get,65636458,200
8818972750,Get,65792208,200
8821463834,Get,67763209,200
8821887209,Get,67640416,200
8821689834,Get,67766625,200
8822084459,Get,67310167,200
8822279334,Get,67447375,200
8827838917,Get,66472042,200
8828073459,Get,66237958,200
8828656459,Get,68675333,200
8831840959,Get,68081541,200
8832055084,Get,68219000,200
8832289042,Get,68172000,200
8832484917,Get,68480084,200
8833075167,Get,68088167,200
8831612042,Get,68567959,200
8832674000,Get,68418083,200
8832864792,Get,68162833,200
8831387459,Get,69019584,200
8833404709,Get,69936708,200
8834106375,Get,69492375,200
8833514000,Get,70339666,200
8833682625,Get,70413833,200
8834243750,Get,70135125,200
8834528250,Get,69250500,200
8834409875,Get,70087583,200
8833791709,Get,70511167,200
8833914792,Get,70130166,200
8836476334,Get,68767917,200
8838582542,Get,67727250,200
8839230292,Get,67099208,200
8839349917,Get,67653375,200
8838913792,Get,68100125,200
8838713667,Get,69676750,200
8839105709,Get,69389959,200
8840686750,Get,67755791,200
8843037875,Get,69617125,200
8843822167,Get,69061416,200
8843671834,Get,69395292,200
8843386542,Get,69447250,200
8843188250,Get,69604333,200
8843532834,Get,69213750,200
8847166667,Get,69998917,200
8846756625,Get,70678709,200
8846532709,Get,70851708,200
8846969417,Get,70352625,200
8853935084,Get,64263833,200
8846327209,Get,70919208,200
8863722709,Get,65456291,200
8865825042,Get,64790416,200
8865634292,Get,65017875,200
8866581209,Get,64914875,200
8870349375,Get,64359666,200
8870118000,Get,64595542,200
8874569334,Get,65966125,200
8874383459,Get,66152083,200
8876221000,Get,65191916,200
8876514125,Get,65025791,200
8877653750,Get,65795666,200
8879494250,Get,66021708,200
8881686417,Get,65972542,200
8882782375,Get,66029166,200
8883052792,Get,65771125,200
8885404792,Get,65631292,200
8885188167,Get,65876000,200
8884943459,Get,67587125,200
8889515250,Get,65768541,200
8890144500,Get,65142250,200
8889932417,Get,66441834,200
8889740417,Get,66660500,200
8890371750,Get,66977208,200
8894663917,Get,68092667,200
8894927917,Get,68912959,200
8897534500,Get,66454833,200
8900220625,Get,66790250,200
8900505500,Get,66613416,200
8900823084,Get,66223208,200
8902019667,Get,67409792,200
8901584750,Get,68070125,200
8901371375,Get,68219375,200
8901816917,Get,67711875,200
8901154959,Get,68311208,200
8902233042,Get,70502542,200
8904329375,Get,68734625,200
8904066709,Get,69255083,200
8903589375,Get,69381542,200
8905323500,Get,68169958,200
8904987209,Get,68448208,200
8904776875,Get,68468500,200
8903863500,Get,69323208,200
8905730917,Get,69228792,200
8906551084,Get,68665875,200
8906448000,Get,68712042,200
8905520625,Get,69573500,200
8907131125,Get,68858084,200
8904586792,Get,70433542,200
8907243667,Get,68884000,200
8908811250,Get,67896083,200
8908554459,Get,68299917,200
8908689084,Get,70270667,200
8912885000,Get,69391791,200
8913054334,Get,69701500,200
8918394875,Get,64591958,200
8913358542,Get,69066625,200
8913660042,Get,68694917,200
8913213042,Get,69917084,200
8913514042,Get,69278917,200
8917445000,Get,69109958,200
8917651167,Get,69169250,200
8917871125,Get,68749291,200
8918600959,Get,68947792,200
8918188375,Get,69577333,200
8929772875,Get,66927292,200
8931601959,Get,65852459,200
8931016167,Get,66365916,200
8930873959,Get,66423334,200
8934951250,Get,65227292,200
8934821417,Get,65739000,200
8941194459,Get,65927083,200
8942035167,Get,65745042,200
8941764250,Get,65449875,200
8940963959,Get,66157625,200
8943600417,Get,66257583,200
8945673917,Get,66418250,200
8947831292,Get,66368042,200
8949143792,Get,67306916,200
8948975000,Get,67475750,200
8951280709,Get,66161083,200
8951482875,Get,65977541,200
8952828250,Get,67006250,200
8955733709,Get,66410417,200
8956775750,Get,66115666,200
8956609917,Get,66198834,200
8955531125,Get,66612959,200
8957560542,Get,66435084,200
8963090792,Get,67347667,200
8964248792,Get,67206750,200
8964046417,Get,67425666,200
8967298125,Get,66496375,200
8967735959,Get,66101875,200
8967521625,Get,68014583,200
8969645459,Get,67164375,200
8970329625,Get,66503666,200
8971245042,Get,66728542,200
8970823959,Get,67334584,200
8971037625,Get,66973000,200
8973007834,Get,69393667,200
8973501625,Get,69188250,200
8974137375,Get,68713834,200
8973256542,Get,69348417,200
8973706042,Get,68837917,200
8973935125,Get,69001708,200
8974321542,Get,68452000,200
8974619292,Get,69664500,200
8975179417,Get,69309459,200
8975915042,Get,68807709,200
8975611375,Get,69307291,200
8975391667,Get,69741250,200
8976350334,Get,70366625,200
8976951459,Get,70059042,200
8976700667,Get,70222500,200
8983147500,Get,64326958,200
8976197375,Get,70664958,200
8976808459,Get,69979834,200
8979194292,Get,70554166,200
8982573959,Get,68908500,200
8982944292,Get,71128041,200
8983808500,Get,70547416,200
8983367959,Get,70883583,200
8983695125,Get,71177917,200
8983533000,Get,70630958,200
8986887584,Get,69269750,200
8987160667,Get,69021334,200
8987717125,Get,70555666,200
8987948792,Get,70342750,200
8987507042,Get,72907625,200
8998367625,Get,64217875,200
8997487084,Get,65100125,200
8999385292,Get,64371500,200
8999239792,Get,64518500,200
9000383000,Get,64559875,200
9000665334,Get,64289042,200
9008122417,Get,64848958,200
9007882917,Get,65088541,200
9008240542,Get,65945875,200
9007735542,Get,66367167,200
9010094000,Get,66890208,200
9012240292,Get,65834667,200
9014343500,Get,65931875,200
9016910042,Get,68084125,200
9017054625,Get,68140333,200
9017612459,Get,67381667,200
9017837875,Get,67276792,200
9020239875,Get,68636333,200
9023817042,Get,67360750,200
9024228334,Get,67271458,200
9023007334,Get,68820000,200
9023597625,Get,68553416,200
9023231250,Get,69330791,200
9031028709,Get,70718958,200
9035112959,Get,67278167,200
9034519334,Get,67816500,200
9031935959,Get,70341833,200
9031695709,Get,70482750,200
9035779750,Get,68415875,200
9037416584,Get,67045583,200
