Start,Type,Latency,Code
16946063833,Get,67924833,200
16945588917,Get,68326458,200
16947407792,Get,68000958,200
16950351917,Get,66517833,200
16949449250,Get,67432584,200
16950566417,Get,68712458,200
16951722000,Get,68065500,200
16954971542,Get,67953625,200
16963110708,Get,69956875,200
16973677917,Get,69323750,200
16983178625,Get,69560250,200
16996620958,Get,64939125,200
16998185000,Get,63375166,200
17002961333,Get,64938958,200
17003251250,Get,68040083,200
17003950750,Get,68319083,200
17003517750,Get,69096958,200
17004580833,Get,68559333,200
17003836583,Get,67655917,200
17004766625,Get,68770959,200
17003696250,Get,69122916,200
17007214375,Get,66624417,200
17007040833,Get,66618458,200
17009951292,Get,68170875,200
17010652750,Get,67558917,200
17010512000,Get,67691291,200
17010782000,Get,67403875,200
17010160708,Get,67984542,200
17014428458,Get,67694958,200
17014256583,Get,70087458,200
17013700917,Get,71441541,200
17014011792,Get,71235166,200
17014711000,Get,70487333,200
17015577958,Get,69593208,200
17014883292,Get,70273667,200
17017265042,Get,68096334,200
17017100208,Get,68191542,200
17019704792,Get,67689917,200
17019953625,Get,67473708,200
17023349708,Get,68742333,200
17033722583,Get,70079541,200
17043781500,Get,69485167,200
17053366833,Get,69503958,200
17062343583,Get,64603958,200
17062156958,Get,64817667,200
17070097917,Get,66558083,200
17072519667,Get,65231333,200
17072845667,Get,65009958,200
17072057292,Get,66641125,200
17073510708,Get,65203875,200
17073951250,Get,65692333,200
17073337208,Get,66318417,200
17073678917,Get,67476167,200
17075402417,Get,65863583,200
17075044375,Get,66137666,200
17078326375,Get,68096500,200
17078696708,Get,67948958,200
17078873125,Get,67698167,200
17078528208,Get,67961125,200
17079567083,Get,68984125,200
17083735542,Get,68438125,200
17084870875,Get,69715250,200
17085269667,Get,69685584,200
17085950125,Get,69331541,200
17085554792,Get,70109875,200
17087490750,Get,68461459,200
17087605167,Get,68605084,200
17085682875,Get,69443292,200
17085417917,Get,70397375,200
17085806583,Get,69681000,200
17086065208,Get,69331875,200
17092911208,Get,68826292,200
17104579750,Get,70010125,200
17113891875,Get,69441792,200
17123620417,Get,68244625,200
17127267875,Get,64597292,200
17127500083,Get,65572666,200
17138068667,Get,64829750,200
17138306750,Get,64612417,200
17137281250,Get,66776750,200
17139250542,Get,64830667,200
17138972500,Get,66859584,200
17139988083,Get,65884625,200
17140182375,Get,67049750,200
17142004750,Get,65356584,200
17141726000,Get,65535000,200
17141457250,Get,67281292,200
17146797792,Get,66893709,200
17147012625,Get,67720084,200
17147254125,Get,66437459,200
17147456750,Get,69328834,200
17148970333,Get,68297416,200
17152485000,Get,68579375,200
17156604417,Get,68398500,200
17156139833,Get,69194750,200
17156377875,Get,69314917,200
17157101417,Get,68878209,200
17155895708,Get,69351750,200
17154861542,Get,70141417,200
17155497750,Get,69674500,200
17155178667,Get,69909792,200
17156878625,Get,70037084,200
17157269083,Get,68463916,200
17162166542,Get,67734750,200
17175074708,Get,68275458,200
17184051917,Get,71423875,200
17192740875,Get,64516667,200
17193262375,Get,66152500,200
17192487250,Get,69642125,200
17203410583,Get,67034375,200
17203850750,Get,66810542,200
17204261750,Get,66345917,200
17204497083,Get,65981000,200
17207947875,Get,67583292,200
17207520750,Get,68378167,200
17206405167,Get,69413292,200
17207762458,Get,67952583,200
17206196958,Get,69416334,200
17209080042,Get,67827583,200
17215208083,Get,67174958,200
17214779542,Get,68561792,200
17216470375,Get,66983500,200
17217055500,Get,67396708,200
17217425625,Get,67035792,200
17221629208,Get,67028833,200
17225275625,Get,67802916,200
17225453458,Get,67756333,200
17226069000,Get,67072500,200
17226568250,Get,67690791,200
17226975542,Get,67218834,200
17226761292,Get,70457625,200
17227125125,Get,70413958,200
17225839458,Get,68269667,200
17227831792,Get,69958750,200
17227401125,Get,70976458,200
17230135625,Get,68272375,200
17243849708,Get,70844458,200
17257483833,Get,64524833,200
17256216667,Get,70201167,200
17259802125,Get,66840000,200
17262766500,Get,68670833,200
17270849292,Get,67225750,200
17271322458,Get,66759375,200
17271188083,Get,67162792,200
17270966667,Get,67471875,200
17275928000,Get,65089584,200
17276128875,Get,67488334,200
17277052917,Get,66650208,200
17277264625,Get,66520834,200
17276677167,Get,66994458,200
17276570000,Get,67179000,200
17282771542,Get,67753125,200
17283690417,Get,66862500,200
17284831708,Get,66873333,200
17283551583,Get,68154000,200
17284685000,Get,67151916,200
17288833292,Get,68007792,200
17293386083,Get,67727916,200
17293614208,Get,67581292,200
17294284833,Get,67813416,200
17294472833,Get,67662166,200
17295042792,Get,68374625,200
17297468375,Get,66768541,200
17298037208,Get,69552000,200
17297798917,Get,69844958,200
17297615375,Get,70060542,200
17298653583,Get,69068416,200
17298481542,Get,69980500,200
17314813958,Get,71078625,200
17322080833,Get,65903875,200
17326700542,Get,64921083,200
17326472958,Get,69563417,200
17331527833,Get,72954375,200
17338494542,Get,66065042,200
17338668667,Get,65860958,200
17338608375,Get,65903291,200
17338528208,Get,65979083,200
17341099208,Get,66215667,200
17343788583,Get,67022375,200
17343933125,Get,66923541,200
17343966958,Get,66921667,200
17343702250,Get,67267708,200
17343862375,Get,67744625,200
17350659542,Get,70528292,200
17351876542,Get,69342375,200
17350718958,Get,70535917,200
17351747917,Get,69785000,200
17351810917,Get,69722041,200
17356928458,Get,68714083,200
17361156292,Get,67648417,200
17361238167,Get,67603750,200
17362133625,Get,67738333,200
17362183750,Get,67724917,200
17363457875,Get,67493083,200
17364268083,Get,66743125,200
17367618792,Get,67556041,200
17367686167,Get,68572334,200
17367722583,Get,68575250,200
17367766083,Get,69594750,200
17368500167,Get,68902875,200
17388014292,Get,64314667,200
17385932542,Get,69728125,200
17391651417,Get,64075500,200
17396099458,Get,70505833,200
17404606583,Get,66396750,200
17404646750,Get,66422083,200
17404717833,Get,66394167,200
17404688833,Get,66403375,200
17407343542,Get,64431584,200
17404564875,Get,69373916,200
17410844542,Get,65727292,200
17410888333,Get,67668542,200
17410995083,Get,67579125,200
17410922083,Get,67667125,200
17411640250,Get,67027250,200
17421245208,Get,69180583,200
17421562833,Get,68904042,200
17421317958,Get,69135250,200
17421590625,Get,68848583,200
17421287333,Get,69151125,200
17425674292,Get,67911375,200
17428832292,Get,67587208,200
17429899000,Get,66562916,200
17428870250,Get,67635625,200
17429936333,Get,67263834,200
17430979458,Get,66248917,200
17431037750,Get,68265916,200
17435202958,Get,68350000,200
17436294250,Get,67305500,200
17436331292,Get,67301250,200
17437387500,Get,68495875,200
17437434958,Get,69619750,200
17452372542,Get,64242458,200
17455756458,Get,65008042,200
17455689625,Get,67698250,200
17466641583,Get,70869167,200
17471201375,Get,66386041,200
17471140750,Get,66504292,200
17471034375,Get,66533875,200
17471101917,Get,66429209,200
17471803417,Get,65913458,200
17473967417,Get,68731416,200
17476656042,Get,68347625,200
17478600250,Get,66439916,200
17478668458,Get,66414541,200
17478633292,Get,66469125,200
17478729417,Get,67052625,200
17490472250,Get,66454791,200
17490540708,Get,66430917,200
17490509042,Get,67444417,200
17490618250,Get,67372458,200
17490589167,Get,67430750,200
17493643625,Get,68429291,200
17496451458,Get,69260042,200
17497268667,Get,68498000,200
17496495375,Get,69283541,200
17496532333,Get,69272750,200
17497234875,Get,68661875,200
17499334000,Get,68303000,200
17503583417,Get,68374250,200
17503627542,Get,68367750,200
17503660708,Get,68367250,200
17505909250,Get,68090208,200
17507082500,Get,68033750,200
17516652083,Get,65083959,200
17520793458,Get,64587458,200
17523413958,Get,71887333,200
17537809125,Get,66159791,200
17537746208,Get,66270375,200
17537683500,Get,66384875,200
17537625083,Get,66415625,200
17537866333,Get,66285750,200
17537575792,Get,69463250,200
17542769833,Get,69724709,200
17545042417,Get,67507084,200
17545096458,Get,67491000,200
17545131375,Get,67512958,200
17545158458,Get,67551459,200
17545820042,Get,67446291,200
17558017833,Get,67467917,200
17557004083,Get,68532625,200
17556971625,Get,68554875,200
17558056750,Get,67518000,200
17557982000,Get,68316417,200
17562123000,Get,68492708,200
17565744417,Get,68285959,200
17565800042,Get,68288959,200
17565835292,Get,68296666,200
17565923375,Get,68267625,200
17565865333,Get,68370334,200
17567681000,Get,68624583,200
17571993083,Get,67448542,200
17572024667,Get,67465250,200
17572056750,Get,68390375,200
17574027875,Get,68777958,200
17575153458,Get,68837875,200
17581773667,Get,66393417,200
17585412875,Get,66091291,200
17595335917,Get,68164042,200
17604015833,Get,64824959,200
17604065000,Get,64808083,200
17604160792,Get,65780334,200
17604203208,Get,65784667,200
17604105917,Get,65860416,200
17607074292,Get,70303000,200
17612582583,Get,68135125,200
17612635875,Get,68138000,200
17612676083,Get,68075250,200
17612739583,Get,68074667,200
17613301292,Get,67629083,200
17612528375,Get,68991667,200
17625537750,Get,69540875,200
17625646250,Get,69472541,200
17625589292,Get,69582250,200
17625692750,Get,69534500,200
17626332708,Get,68938250,200
17630654458,Get,67483917,200
17634068167,Get,68570583,200
17634127542,Get,68604791,200
17634171583,Get,68566708,200
17634268542,Get,68518166,200
17634221583,Get,68644083,200
17636343292,Get,66644542,200
17639477917,Get,67528167,200
17639528208,Get,68569667,200
17640481792,Get,67658083,200
17642846833,Get,69205958,200
17648222333,Get,63874250,200
17644029833,Get,68113625,200
17651548542,Get,64639167,200
17663553875,Get,69165083,200
17668880667,Get,63886542,200
17668926667,Get,65669417,200
17669986458,Get,64660208,200
17670029833,Get,65723583,200
17670069583,Get,65727083,200
17677422958,Get,71533875,200
17680895625,Get,68130458,200
17680764625,Get,68225083,200
17680962833,Get,68152750,200
17680820583,Get,68267208,200
17681021375,Get,68390166,200
17681565500,Get,67897583,200
17695269750,Get,68771583,200
17695187292,Get,68924709,200
17695135625,Get,69040084,200
17695318250,Get,68975416,200
17695225458,Get,68855500,200
17698189208,Get,68682208,200
17702686417,Get,67249167,200
17702782417,Get,67210042,200
17702833458,Get,69356333,200
17702890042,Get,69330458,200
17703088542,Get,69212750,200
17702990167,Get,69275334,200
17707178375,Get,68138375,200
17708342417,Get,68094209,200
17712192542,Get,64299750,200
17708255125,Get,70299458,200
17712112417,Get,68608708,200
17712251708,Get,69627167,200
17716244583,Get,65668958,200
17732863375,Get,76874416,200
17732792375,Get,77026000,200
17735815708,Get,73980500,200
17734719917,Get,75060750,200
17734654667,Get,75117416,200
17735889667,Get,73937042,200
17749329167,Get,66420833,200
17749170958,Get,66623042,200
17749107500,Get,67263042,200
17749237500,Get,67164291,200
17749493250,Get,68135875,200
17749563708,Get,68071000,200
17749032083,Get,70753125,200
17764193208,Get,68244250,200
17764446667,Get,68106625,200
17764298417,Get,68218333,200
17764115042,Get,68361375,200
17764355083,Get,68875666,200
17766934333,Get,68618625,200
17770017542,Get,66689458,200
17770093083,Get,66717916,200
17772256458,Get,66786667,200
17772334833,Get,69294834,200
17772415792,Get,69308292,200
17772474250,Get,69189958,200
17776587375,Get,65162709,200
17775382792,Get,67751167,200
17776506792,Get,68992500,200
17778622250,Get,68681541,200
17782054667,Get,67389458,200
17780798792,Get,71653333,200
17781976083,Get,70670625,200
17809809958,Get,66814125,200
17809967333,Get,67069583,200
17810238250,Get,66707875,200
17810067583,Get,66786375,200
17810161167,Get,66532292,200
17809892500,Get,69028625,200
17815851875,Get,67980416,200
17816488792,Get,67569250,200
17816421125,Get,67571250,200
17815793167,Get,68083375,200
17817682042,Get,66951209,200
17817760583,Get,67908958,200
17819849125,Get,70375041,200
17832719500,Get,69560458,200
17833335958,Get,69335041,200
17832891458,Get,69704917,200
17833142667,Get,69354334,200
17833024708,Get,69376000,200
17835685250,Get,68722833,200
17836782542,Get,67731917,200
17836890292,Get,68538625,200
17842130792,Get,63417709,200
17839145458,Get,68419125,200
17841755417,Get,66847583,200
17842043792,Get,66581833,200
17841903042,Get,67827666,200
17843217208,Get,66519833,200
17849633000,Get,63472959,200
17846073333,Get,67117042,200
17847635000,Get,67553083,200
17852746833,Get,68874792,200
17853179458,Get,70663583,200
17878173917,Get,65506375,200
17878629875,Get,65686000,200
17879058417,Get,65146083,200
17877773125,Get,66171875,200
17877506500,Get,66173792,200
17879308292,Get,69112542,200
17884101958,Get,66669083,200
17884270958,Get,66724708,200
17884503417,Get,66430209,200
17884797625,Get,66016709,200
17885053958,Get,67647000,200
17885868708,Get,70747000,200
17890750750,Get,70022125,200
17903175250,Get,67353291,200
17903299125,Get,67618791,200
17903417292,Get,67431792,200
17902991792,Get,67763459,200
17904829375,Get,67085625,200
17904670083,Get,67602833,200
17905931042,Get,64760125,200
17902872458,Get,67736375,200
17905735542,Get,68250917,200
17907914125,Get,68227458,200
17908865250,Get,67611959,200
17908769167,Get,67510834,200
17910133083,Get,68012208,200
17913390708,Get,64875750,200
17909968833,Get,68227125,200
17913605417,Get,68964875,200
17915400792,Get,68156958,200
17921954708,Get,68096750,200
17924185625,Get,70113250,200
17945593458,Get,66822208,200
17945374375,Get,67348375,200
17944548458,Get,68107166,200
17944800875,Get,67787042,200
17945188125,Get,67255250,200
17951022083,Get,67527708,200
17948723833,Get,70123292,200
17951197375,Get,67585708,200
17951454250,Get,67258167,200
17951612042,Get,66988916,200
17952917458,Get,67907375,200
17957096750,Get,67919042,200
17960960667,Get,70404166,200
17972706708,Get,63911209,200
17971108958,Get,66683750,200
17971336208,Get,66460458,200
17971619667,Get,68594166,200
17972892583,Get,67923333,200
17971888208,Get,68731375,200
17972463750,Get,68083334,200
17972214500,Get,68044500,200
17974297708,Get,68355000,200
17978605208,Get,66134791,200
17976680083,Get,68279625,200
17976885417,Get,68027042,200
17976427792,Get,68402750,200
17978379458,Get,68119500,200
17978947792,Get,69424333,200
17983113250,Get,68681833,200
17983908333,Get,67886791,200
17990773417,Get,69624750,200
17994586583,Get,69990542,200
18013180292,Get,67156583,200
18013454292,Get,67106417,200
18013758542,Get,66747875,200
18013974292,Get,66481417,200
18014170083,Get,66172708,200
18019327458,Get,66259000,200
18018901708,Get,66684625,200
18019745750,Get,66806292,200
18019574583,Get,67025042,200
18021052583,Get,66378416,200
18019128417,Get,70650250,200
18025273042,Get,67486042,200
18031710042,Get,68816708,200
18037036625,Get,63490125,200
18038024333,Get,66567375,200
18038254750,Get,66337084,200
18040771917,Get,67375000,200
18040998458,Get,68167625,200
18041346250,Get,67991167,200
18041972667,Get,67272291,200
18045131125,Get,65037416,200
18042406583,Get,67762291,200
18042820292,Get,68380583,200
18045396417,Get,66919333,200
18045530833,Get,66801833,200
18045648167,Get,68037959,200
18046741792,Get,66974250,200
18048626917,Get,68234667,200
18052563792,Get,67611875,200
18052420500,Get,68382292,200
18060901792,Get,70444167,200
18064869875,Get,69227084,200
18080978292,Get,65115542,200
18081499708,Get,65552750,200
18081905792,Get,64943958,200
18081100250,Get,64993583,200
18081509625,Get,66386583,200
18086297000,Get,69559334,200
18085990875,Get,72905083,200
18086764917,Get,72327833,200
18087620125,Get,71613750,200
18086994542,Get,72183958,200
18089994083,Get,69574916,200
18093088458,Get,68693084,200
18101043083,Get,68464166,200
18100822917,Get,71722625,200
18104885208,Get,67931875,200
18105091208,Get,67523250,200
18108549250,Get,66421292,200
18110389125,Get,65160500,200
18109785083,Get,66132250,200
18109373500,Get,66549833,200
18110568958,Get,66488375,200
18109579375,Get,67478000,200
18111401583,Get,67812375,200
18112504458,Get,67786291,200
18112720292,Get,67601208,200
18114053167,Get,67235333,200
18113883958,Get,69725000,200
18117211458,Get,68360292,200
18120502083,Get,68149375,200
18121106875,Get,69800417,200
18132209333,Get,68410500,200
18134552583,Get,71326250,200
18147569750,Get,64607542,200
18146894667,Get,65282625,200
18147928667,Get,65470542,200
18147293500,Get,66131416,200
18148184792,Get,66803917,200
18158643583,Get,65532333,200
18159236458,Get,66249542,200
18159651292,Get,65842250,200
18159050875,Get,67887125,200
18159344500,Get,68833917,200
18159793667,Get,68456792,200
18161882542,Get,69802750,200
18171844250,Get,66257375,200
18173393917,Get,67034917,200
18173600167,Get,66908166,200
18175656250,Get,64785875,200
18173261500,Get,67908416,200
18175314333,Get,66008875,200
18176315292,Get,67150958,200
18176064417,Get,67418083,200
18177259542,Get,67169042,200
18177554292,Get,66895459,200
18180643417,Get,67169459,200
18180507333,Get,67403083,200
18179642542,Get,68201666,200
18181657458,Get,68161125,200
18184024042,Get,67843250,200
18185869208,Get,69315167,200
18188892708,Get,68392958,200
18191156542,Get,68347375,200
18200919917,Get,68451042,200
18206078583,Get,70948875,200
18212460708,Get,64642167,200
18212566708,Get,64465083,200
18213673333,Get,64338000,200
18213548958,Get,64467750,200
18215095042,Get,65608000,200
18224468583,Get,67009542,200
18225689167,Get,66345667,200
18227131333,Get,65040916,200
18225940875,Get,65865792,200
18228426458,Get,67927208,200
18228634542,Get,69857708,200
18232011542,Get,68538542,200
18238406417,Get,65428916,200
18241078208,Get,65499541,200
18240623417,Get,66012458,200
18240824958,Get,65762583,200
18241696500,Get,66248250,200
18241353708,Get,68642416,200
18243711583,Get,66613750,200
18244616417,Get,65792792,200
18244020958,Get,68015041,200
18244854792,Get,67187083,200
18248497542,Get,66904667,200
18248297625,Get,67106542,200
18248072625,Get,68253750,200
18250124208,Get,67245166,200
18252123458,Get,67273250,200
18255351125,Get,68672917,200
18257495542,Get,70932542,200
18259705375,Get,69055125,200
18269691667,Get,69874208,200
18277679417,Get,64897333,200
18277507875,Get,65079167,200
18278443167,Get,65194917,200
18278219375,Get,65448625,200
18280953500,Get,64896875,200
18277283292,Get,68844125,200
18292167542,Get,67240417,200
18292274833,Get,67356125,200
18292417667,Get,67144959,200
18291891000,Get,67518709,200
18296612083,Get,66560875,200
18298708417,Get,69830958,200
18304014333,Get,64564917,200
18300763875,Get,69867209,200
18306755125,Get,66068791,200
18306935667,Get,66987459,200
18306857875,Get,67169833,200
18308144250,Get,67825083,200
18310591292,Get,66541667,200
18310454708,Get,66698417,200
18310239417,Get,69035125,200
18312162917,Get,67117000,200
18312270125,Get,68250708,200
18315765042,Get,67281334,200
18315658292,Get,67392125,200
18316444250,Get,67517625,200
18317468708,Get,68075833,200
18319532958,Get,66215292,200
18324209375,Get,67742167,200
18329122458,Get,67961666,200
18329313542,Get,67793208,200
18343159583,Get,65997500,200
18340281000,Get,69686875,200
18344046333,Get,66414041,200
18342952750,Get,66641584,200
18343822542,Get,66667167,200
18346063208,Get,65806750,200
18346347208,Get,69215167,200
18361005750,Get,65270375,200
18360750292,Get,66357083,200
18360401833,Get,67096916,200
18360132250,Get,66143958,200
18363400917,Get,67923292,200
18369056375,Get,64370834,200
18373221083,Get,64795083,200
18368838500,Get,69243000,200
18370852333,Get,68136917,200
18374150667,Get,66857667,200
18374400000,Get,66628959,200
18376241250,Get,67934125,200
18377614458,Get,66575375,200
18377389500,Get,68140708,200
18379717208,Get,67364458,200
18380707667,Get,67488708,200
18379500500,Get,68709375,200
18383591125,Get,66917500,200
18383340708,Get,68180791,200
18384516958,Get,67024792,200
18386170042,Get,67373792,200
18386397042,Get,67161750,200
18392645708,Get,68390792,200
18397579500,Get,67667250,200
18397853250,Get,68006959,200
18410895000,Get,66150084,200
18412121000,Get,66325459,200
18409915292,Get,68291875,200
18411084750,Get,67306584,200
18410682875,Get,67638584,200
18410282083,Get,73463750,200
18415803000,Get,70202458,200
18427002458,Get,67607667,200
18427859500,Get,66871500,200
18427692042,Get,67814458,200
18427415792,Get,67208292,200
18431640542,Get,67199417,200
18433624375,Get,65215667,200
18438377958,Get,65523500,200
18438631083,Get,69951708,200
18441428500,Get,67363708,200
18441238167,Get,67479458,200
18439175083,Get,69407750,200
18444585375,Get,66287584,200
18444396750,Get,66476334,200
18445716417,Get,67498041,200
18447293250,Get,68026750,200
18448449875,Get,69093584,200
18450784292,Get,66893333,200
18448855083,Get,68731166,200
18451725458,Get,66826958,200
18451913167,Get,68776625,200
18453927083,Get,66866916,200
18453723708,Get,67003042,200
18461441375,Get,68978875,200
18465588375,Get,68060917,200
18466056958,Get,67596083,200
18478511875,Get,65977000,200
18482310958,Get,65213583,200
18483806042,Get,63724959,200
18484132333,Get,65555917,200
18484480708,Get,65257958,200
18484705917,Get,69213334,200
18486327125,Get,70012708,200
18495124083,Get,67313083,200
18495635625,Get,66890583,200
18495452667,Get,67044209,200
18495767250,Get,66683041,200
18499411375,Get,65387667,200
18499200292,Get,66420000,200
18504105667,Get,65923250,200
18510081292,Get,66545250,200
18509386167,Get,71159167,200
18511317333,Get,69545917,200
18511119958,Get,70040709,200
18509152917,Get,71662792,200
18510424708,Get,70805542,200
18513431167,Get,68435250,200
18515527667,Get,67584167,200
18517703792,Get,67620666,200
18517876958,Get,67450750,200
18518713833,Get,67763542,200
18517996750,Get,68520250,200
18521168542,Get,67320459,200
18521010375,Get,67481334,200
18520854292,Get,68786750,200
18530618833,Get,68747250,200
18533892000,Get,67660958,200
18534078083,Get,67489500,200
18544856708,Get,67492958,200
18547741458,Get,65630709,200
18547936583,Get,65452500,200
18549902208,Get,64571458,200
18550090833,Get,64417666,200
18554105792,Get,68984709,200
18556596208,Get,69710666,200
18562650875,Get,67190208,200
18562991375,Get,67157542,200
18562750958,Get,67618583,200
18562886000,Get,67142500,200
18565017917,Get,65286416,200
18565802958,Get,68081250,200
18570268042,Get,65788166,200
18576847125,Get,67018250,200
18581129583,Get,65158625,200
18580881625,Get,65421750,200
18581270542,Get,67199834,200
18581996958,Get,66490042,200
18581501333,Get,67972000,200
18583326708,Get,67325417,200
18581370167,Get,69299792,200
18586053875,Get,66733959,200
18586012750,Get,66785416,200
18586749042,Get,68315250,200
18586946083,Get,68632625,200
18588771375,Get,67248958,200
18589003167,Get,67017667,200
18589854333,Get,68391125,200
18599644125,Get,67171292,200
18601929458,Get,68104375,200
18601774750,Get,68259209,200
18612645625,Get,64912750,200
18613753708,Get,64867750,200
18613543958,Get,65079083,200
18614653792,Get,65067500,200
18614849042,Get,64888833,200
18623310292,Get,69455416,200
18626516000,Get,68369459,200
18631045542,Get,63854250,200
18630080792,Get,65873250,200
18630364208,Get,65614708,200
18630595250,Get,66455875,200
18630821042,Get,68519917,200
18636221833,Get,64262666,200
18634100667,Get,66385000,200
18644094500,Get,69309917,200
18646465542,Get,68104375,200
18646659458,Get,67921916,200
18648653958,Get,67022875,200
18648830167,Get,66863333,200
18649629417,Get,68264542,200
18650809125,Get,67099166,200
18651077542,Get,68987167,200
18653299542,Get,66878375,200
18653032250,Get,67080667,200
18655347792,Get,68011959,200
18656163250,Get,67219958,200
18656262917,Get,68044250,200
18655672667,Get,69796167,200
18658483042,Get,66992542,200
18667064292,Get,69270917,200
18670311750,Get,68120875,200
18670197875,Get,68235375,200
18677726792,Get,65090959,200
18678729500,Get,64095667,200
18678821583,Get,64927000,200
18679811750,Get,65030334,200
18679906417,Get,64959417,200
18695293750,Get,64010625,200
18693098250,Get,68435292,200
18696172250,Get,66333750,200
18696350417,Get,66176000,200
18697223667,Get,66521792,200
18695110042,Get,68646917,200
18699450625,Get,65161541,200
18700588208,Get,64030125,200
18700670375,Get,66307208,200
18713672000,Get,66854333,200
18714760458,Get,67182209,200
18714968167,Get,67024083,200
18715854208,Get,67103416,200
18716059667,Get,69097167,200
18718095958,Get,68287708,200
18718312250,Get,68346584,200
18720656792,Get,66773833,200
18720472917,Get,67100083,200
18720241417,Get,70364500,200
18723773625,Get,66838084,200
18723595417,Get,68129042,200
18724577333,Get,68064833,200
18725870083,Get,68883750,200
18725692833,Get,71213625,200
18736641500,Get,67990584,200
18738640917,Get,68041542,200
18738797500,Get,68380917,200
18743162542,Get,64704209,200
18743851792,Get,64084542,200
18743067875,Get,64819208,200
18744930208,Get,65037375,200
18745052625,Get,64934041,200
18759482875,Get,64352416,200
18762605167,Get,65440834,200
18764779208,Get,64480625,200
18761620083,Get,67736625,200
18762715917,Get,66596000,200
18763853875,Get,66350625,200
18764702833,Get,65501666,200
18763958167,Get,70469709,200
18767163042,Get,67632667,200
18780776167,Get,66761292,200
18782137125,Get,66265500,200
18782328958,Get,66080041,200
18783141167,Get,66442417,200
18785352125,Get,66263625,200
18786860542,Get,69119625,200
18787917083,Get,68208458,200
18787702417,Get,68379417,200
18786651667,Get,69372791,200
18791183875,Get,67367125,200
18790799583,Get,68411125,200
18791953458,Get,67438541,200
18792814250,Get,69001583,200
18794915292,Get,67455041,200
18797106125,Get,69698792,200
18805023125,Get,67435750,200
18808050750,Get,64418375,200
18808278083,Get,65072792,200
18808173417,Get,65186375,200
18810174208,Get,66029416,200
18810402458,Get,65891625,200
18807276792,Get,68970625,200
18806996917,Get,69206875,200
18824103750,Get,64948083,200
18829361875,Get,64713042,200
18828213625,Get,66964250,200
18829586292,Get,65672625,200
18830412250,Get,67267500,200
18829472000,Get,68320417,200
18830321125,Get,67395208,200
18834898667,Get,65482792,200
18834741958,Get,68910708,200
18847885250,Get,66630000,200
18848647458,Get,66911666,200
18848540750,Get,67020041,200
18849677875,Get,68068750,200
18851847667,Get,68012833,200
18856351750,Get,67801791,200
18856214958,Get,67991208,200
18856106042,Get,68064500,200
18856437750,Get,68578625,200
18859696083,Get,67777792,200
18858960542,Get,68543750,200
18859432375,Get,68979500,200
18862083208,Get,66361333,200
18862561792,Get,68325708,200
18867071667,Get,70047167,200
18873477208,Get,64740375,200
18873049583,Get,66284291,200
18873656417,Get,65704875,200
18876444083,Get,66048542,200
18872822000,Get,69739500,200
18876556292,Get,65946375,200
18876775917,Get,68025709,200
18876684417,Get,70359542,200
18889434875,Get,65261709,200
18894349458,Get,65675917,200
18895412292,Get,66509583,200
18895631417,Get,66343875,200
18897864333,Get,66371250,200
18898197667,Get,66053292,200
18898135875,Get,69473083,200
18900610625,Get,67795708,200
18903779833,Get,68111625,200
18914884875,Get,68130250,200
18915768125,Get,67382000,200
18915986542,Get,67089625,200
18917932583,Get,66840292,200
18920028375,Get,67940708,200
18924504458,Get,67753833,200
18924397292,Get,67947667,200
18924294042,Get,67990584,200
18925109417,Get,68129750,200
18927952750,Get,67393625,200
18927762292,Get,67590083,200
18928834125,Get,68654167,200
18928633000,Get,68901584,200
18931120625,Get,68742542,200
18938395083,Get,68127625,200
18937282917,Get,69397209,200
18939736375,Get,66890375,200
18939546583,Get,67017708,200
18942704542,Get,67029708,200
18943099125,Get,66647584,200
18942891875,Get,68829792,200
18944978542,Get,67790833,200
18947312833,Get,69805042,200
18955059833,Get,64223000,200
18960377917,Get,66252333,200
18962443542,Get,65334166,200
18962152667,Get,65625042,200
18964612792,Get,65421500,200
18964428250,Get,65624708,200
18968543292,Get,65903125,200
18967810042,Get,68760542,200
18972103458,Get,69580584,200
18983972667,Get,67255000,200
18984949042,Get,66539833,200
18983645542,Get,67787292,200
18983446333,Get,67876375,200
18988386417,Get,68164208,200
18992886708,Get,67883500,200
18992673292,Get,68331500,200
18992522417,Get,68295833,200
18993418583,Get,68140208,200
18995590833,Get,67131792,200
18995772458,Get,67006166,200
18997727792,Get,67585958,200
18998053125,Get,69658292,200
19000102458,Get,67623458,200
19006754792,Get,65199542,200
19007424125,Get,64558959,200
19007192000,Get,66906709,200
19010011708,Get,65248583,200
19010265083,Get,64995916,200
19006989125,Get,69310750,200
19011909792,Get,68817667,200
19012961417,Get,67773167,200
19019565958,Get,64331458,200
19017385917,Get,69381416,200
19026735875,Get,64690666,200
19028095292,Get,65562792,200
19027956792,Get,65719250,200
19030475375,Get,66481834,200
19030275958,Get,66697666,200
19034879708,Get,66410750,200
19036775833,Get,70315584,200
19042045208,Get,69225459,200
19051578917,Get,66684000,200
19051830292,Get,66492000,200
19052129750,Get,66133167,200
19052329250,Get,67971417,200
19057161375,Get,66465625,200
19061560667,Get,67608459,200
19061332583,Get,67904333,200
19061068083,Get,68102084,200
19062973500,Get,67227125,200
19061727333,Get,68411417,200
19063165333,Get,69056084,200
19065518667,Get,67654000,200
19068063000,Get,67382042,200
19067913250,Get,68966625,200
19072145917,Get,64774625,200
19072317708,Get,65941333,200
19074285917,Get,66292417,200
